evaluations raw_y
284 -9.0000000000
296 -7.0000000000
326 -6.0000000000
341 -5.0000000000
353 -4.0000000000
383 -2.0000000000
422 -1.0000000000
443 73.5100000000
470 74.6100000000
497 75.9800000000
800 -5.0000000000
evaluations raw_y
1 -87.0000000000
2 -68.0000000000
4 -62.0000000000
32 -51.0000000000
44 -49.0000000000
53 -38.0000000000
83 -33.0000000000
86 -30.0000000000
113 -23.0000000000
149 -21.0000000000
155 -18.0000000000
179 -14.0000000000
185 -12.0000000000
206 -9.0000000000
233 -8.0000000000
245 -6.0000000000
263 -5.0000000000
266 -4.0000000000
296 -3.0000000000
314 -2.0000000000
323 -1.0000000000
368 101.1100000000
389 104.4400000000
404 113.2800000000
412 114.9500000000
457 117.0100000000
562 126.0200000000
870 -13.0000000000
evaluations raw_y
1 -82.0000000000
2 -64.0000000000
23 -62.0000000000
26 -58.0000000000
41 -54.0000000000
44 -50.0000000000
68 -45.0000000000
71 -39.0000000000
92 -30.0000000000
119 -23.0000000000
143 -20.0000000000
164 -16.0000000000
191 -14.0000000000
197 -13.0000000000
206 -11.0000000000
209 -10.0000000000
239 -7.0000000000
266 -5.0000000000
296 -3.0000000000
326 -2.0000000000
353 -1.0000000000
383 73.4500000000
389 113.1200000000
710 -1.0000000000
evaluations raw_y
1 -112.0000000000
2 -88.0000000000
23 -71.0000000000
26 -70.0000000000
56 -57.0000000000
62 -56.0000000000
65 -55.0000000000
83 -45.0000000000
86 -43.0000000000
116 -34.0000000000
146 -32.0000000000
149 -31.0000000000
152 -26.0000000000
173 -23.0000000000
182 -21.0000000000
188 -20.0000000000
203 -18.0000000000
215 -16.0000000000
233 -14.0000000000
239 -13.0000000000
254 -12.0000000000
263 -11.0000000000
266 -10.0000000000
278 -9.0000000000
293 -6.0000000000
326 -5.0000000000
332 -4.0000000000
353 -2.0000000000
386 -1.0000000000
443 69.5700000000
510 80.1500000000
512 91.9600000000
702 96.4200000000
1010 -1.0000000000
evaluations raw_y
1 -75.0000000000
2 -58.0000000000
10 -55.0000000000
23 -54.0000000000
29 -45.0000000000
35 -43.0000000000
53 -41.0000000000
56 -34.0000000000
83 -30.0000000000
89 -27.0000000000
104 -26.0000000000
113 -20.0000000000
143 -17.0000000000
167 -16.0000000000
173 -14.0000000000
197 -12.0000000000
203 -9.0000000000
236 -6.0000000000
266 -4.0000000000
293 -3.0000000000
299 -2.0000000000
326 73.4000000000
419 79.2100000000
607 81.4400000000
908 -1.0000000000
evaluations raw_y
1 -99.0000000000
2 -78.0000000000
5 -70.0000000000
6 -54.0000000000
38 -53.0000000000
41 -49.0000000000
44 -43.0000000000
65 -38.0000000000
83 -34.0000000000
89 -30.0000000000
113 -26.0000000000
125 -23.0000000000
131 -22.0000000000
146 -18.0000000000
155 -17.0000000000
173 -14.0000000000
176 -13.0000000000
203 -10.0000000000
239 -8.0000000000
269 -6.0000000000
296 -4.0000000000
329 -2.0000000000
362 -1.0000000000
383 83.8500000000
710 -1.0000000000
evaluations raw_y
1 -91.0000000000
2 -71.0000000000
4 -66.0000000000
10 -59.0000000000
16 -55.0000000000
23 -50.0000000000
26 -43.0000000000
50 -42.0000000000
53 -38.0000000000
56 -34.0000000000
62 -32.0000000000
83 -31.0000000000
86 -25.0000000000
113 -22.0000000000
122 -19.0000000000
170 -17.0000000000
182 -15.0000000000
185 -13.0000000000
212 -10.0000000000
248 -7.0000000000
266 -5.0000000000
296 -3.0000000000
323 -2.0000000000
353 -1.0000000000
386 54.1900000000
395 65.3600000000
398 86.1000000000
401 89.8300000000
434 93.2300000000
475 105.0700000000
535 118.7200000000
840 -52.0000000000
evaluations raw_y
1 -112.0000000000
2 -88.0000000000
6 -70.0000000000
8 -63.0000000000
12 -62.0000000000
23 -49.0000000000
53 -39.0000000000
83 -33.0000000000
86 -30.0000000000
125 -23.0000000000
143 -18.0000000000
173 -16.0000000000
176 -14.0000000000
203 -10.0000000000
233 -9.0000000000
242 -8.0000000000
254 -7.0000000000
266 -6.0000000000
305 -4.0000000000
326 -2.0000000000
371 -1.0000000000
410 66.2500000000
413 77.7600000000
434 85.0800000000
437 88.9200000000
458 94.6600000000
727 106.4000000000
1030 -1.0000000000
evaluations raw_y
1 -133.0000000000
2 -105.0000000000
10 -87.0000000000
16 -86.0000000000
26 -70.0000000000
53 -58.0000000000
68 -55.0000000000
83 -46.0000000000
101 -43.0000000000
113 -37.0000000000
119 -34.0000000000
143 -30.0000000000
146 -27.0000000000
164 -26.0000000000
173 -21.0000000000
176 -20.0000000000
203 -15.0000000000
242 -14.0000000000
248 -10.0000000000
263 -7.0000000000
293 -5.0000000000
323 -3.0000000000
353 -2.0000000000
383 -1.0000000000
413 101.3000000000
760 -33.0000000000
evaluations raw_y
1 -73.0000000000
2 -57.0000000000
23 -52.0000000000
26 -45.0000000000
53 -38.0000000000
77 -35.0000000000
83 -27.0000000000
116 -21.0000000000
143 -18.0000000000
146 -17.0000000000
158 -16.0000000000
173 -14.0000000000
176 -12.0000000000
203 -10.0000000000
209 -9.0000000000
236 -8.0000000000
245 -7.0000000000
248 -6.0000000000
263 -4.0000000000
308 -3.0000000000
326 -2.0000000000
359 -1.0000000000
392 78.7400000000
457 79.4000000000
527 83.8900000000
742 92.5200000000
787 99.7700000000
1090 -2.0000000000
evaluations raw_y
1 -112.0000000000
2 -88.0000000000
10 -72.0000000000
23 -60.0000000000
53 -58.0000000000
59 -55.0000000000
62 -49.0000000000
83 -38.0000000000
113 -30.0000000000
143 -25.0000000000
149 -23.0000000000
173 -18.0000000000
206 -14.0000000000
233 -11.0000000000
242 -10.0000000000
263 -7.0000000000
299 -5.0000000000
323 -4.0000000000
338 -3.0000000000
353 -2.0000000000
380 -1.0000000000
389 77.0000000000
434 77.7100000000
466 83.5000000000
770 -402.0000000000
evaluations raw_y
1 -72.0000000000
2 -56.0000000000
32 -48.0000000000
35 -44.0000000000
62 -34.0000000000
86 -32.0000000000
92 -26.0000000000
119 -23.0000000000
128 -22.0000000000
131 -21.0000000000
143 -16.0000000000
179 -12.0000000000
203 -10.0000000000
212 -9.0000000000
239 -6.0000000000
263 -5.0000000000
275 -4.0000000000
296 -2.0000000000
335 -1.0000000000
356 90.2500000000
365 103.0900000000
368 122.7200000000
700 -21.0000000000
evaluations raw_y
1 -112.0000000000
2 -88.0000000000
12 -72.0000000000
20 -62.0000000000
27 -61.0000000000
29 -47.0000000000
53 -46.0000000000
65 -37.0000000000
92 -33.0000000000
98 -31.0000000000
107 -29.0000000000
113 -24.0000000000
146 -20.0000000000
152 -18.0000000000
173 -14.0000000000
203 -10.0000000000
236 -8.0000000000
242 -7.0000000000
263 -5.0000000000
296 -3.0000000000
326 -2.0000000000
362 -1.0000000000
413 62.9700000000
425 121.5200000000
443 124.7000000000
477 129.9800000000
780 -22.0000000000
evaluations raw_y
1 -143.0000000000
2 -113.0000000000
4 -108.0000000000
5 -102.0000000000
6 -80.0000000000
14 -79.0000000000
23 -62.0000000000
53 -52.0000000000
56 -50.0000000000
68 -49.0000000000
83 -43.0000000000
86 -42.0000000000
98 -38.0000000000
113 -30.0000000000
146 -24.0000000000
149 -23.0000000000
173 -18.0000000000
206 -16.0000000000
224 -14.0000000000
233 -10.0000000000
263 -8.0000000000
275 -7.0000000000
293 -6.0000000000
302 -3.0000000000
353 -2.0000000000
386 -1.0000000000
437 81.9100000000
443 85.6500000000
477 91.9800000000
798 -2.0000000000
evaluations raw_y
1 -89.0000000000
2 -70.0000000000
26 -66.0000000000
29 -65.0000000000
35 -55.0000000000
53 -54.0000000000
59 -46.0000000000
77 -44.0000000000
83 -36.0000000000
95 -34.0000000000
113 -28.0000000000
122 -27.0000000000
143 -24.0000000000
146 -22.0000000000
149 -21.0000000000
176 -17.0000000000
191 -16.0000000000
203 -14.0000000000
206 -13.0000000000
233 -10.0000000000
263 -7.0000000000
296 -5.0000000000
326 -3.0000000000
359 -2.0000000000
389 -1.0000000000
425 70.6800000000
443 97.5400000000
665 108.7900000000
783 125.2100000000
1084 -2.0000000000
evaluations raw_y
1 -143.0000000000
2 -113.0000000000
3 -101.0000000000
4 -79.0000000000
9 -76.0000000000
10 -59.0000000000
14 -54.0000000000
29 -52.0000000000
53 -42.0000000000
59 -41.0000000000
83 -32.0000000000
113 -25.0000000000
143 -22.0000000000
152 -20.0000000000
170 -19.0000000000
176 -17.0000000000
185 -14.0000000000
206 -12.0000000000
227 -10.0000000000
236 -9.0000000000
251 -7.0000000000
263 -6.0000000000
281 -5.0000000000
302 -4.0000000000
329 -2.0000000000
353 -1.0000000000
395 100.3400000000
478 101.0400000000
545 106.2000000000
723 117.6600000000
1030 -1.0000000000
evaluations raw_y
1 -122.0000000000
2 -96.0000000000
14 -94.0000000000
23 -75.0000000000
56 -65.0000000000
59 -59.0000000000
83 -49.0000000000
86 -46.0000000000
116 -40.0000000000
125 -37.0000000000
128 -36.0000000000
149 -30.0000000000
176 -23.0000000000
203 -18.0000000000
236 -14.0000000000
263 -11.0000000000
266 -10.0000000000
296 -7.0000000000
299 -6.0000000000
329 -5.0000000000
344 -4.0000000000
359 -2.0000000000
392 -1.0000000000
413 88.3900000000
419 100.8900000000
740 -4.0000000000
evaluations raw_y
1 -126.0000000000
2 -99.0000000000
4 -84.0000000000
16 -82.0000000000
20 -74.0000000000
23 -66.0000000000
47 -64.0000000000
53 -50.0000000000
83 -39.0000000000
113 -36.0000000000
125 -33.0000000000
131 -31.0000000000
134 -30.0000000000
143 -28.0000000000
146 -23.0000000000
173 -20.0000000000
176 -18.0000000000
203 -17.0000000000
206 -16.0000000000
209 -14.0000000000
233 -10.0000000000
266 -8.0000000000
269 -7.0000000000
302 -6.0000000000
326 -4.0000000000
356 -2.0000000000
416 -1.0000000000
449 66.1600000000
458 84.9300000000
467 99.2000000000
770 -206.0000000000
evaluations raw_y
1 -125.0000000000
2 -98.0000000000
12 -78.0000000000
18 -72.0000000000
23 -57.0000000000
53 -52.0000000000
56 -49.0000000000
65 -45.0000000000
83 -37.0000000000
89 -35.0000000000
92 -34.0000000000
119 -28.0000000000
122 -27.0000000000
140 -26.0000000000
149 -22.0000000000
155 -20.0000000000
179 -17.0000000000
194 -15.0000000000
203 -13.0000000000
215 -11.0000000000
233 -8.0000000000
263 -6.0000000000
299 -5.0000000000
314 -4.0000000000
329 -2.0000000000
359 -1.0000000000
386 48.4200000000
392 70.2800000000
395 74.9900000000
404 111.2300000000
710 -1.0000000000
