evaluations raw_y
4391 792967.3728266091
4773 793638.4756003229
4779 805787.0388925638
5155 807936.4260677735
5159 810083.6861810751
5577 818446.4202660241
5955 819023.8087304961
5983 819546.6773976844
6361 826314.9097189736
6739 828773.7824134250
7141 832299.1279395147
7931 832817.0716795728
8715 832857.9284591036
8717 834136.0800518236
8727 835036.0721526634
9115 842333.2327293113
9127 847263.7823518942
9537 854455.8593753757
10296 841673.3778959071
evaluations raw_y
1 712085.7216487890
17 713093.5792902983
23 716693.0825674388
30 730658.4225278106
429 731130.6593230340
799 735711.7317585285
803 744378.0139115277
1195 753808.2004151094
1621 753866.5027920895
1991 768185.8420470480
2409 771065.4826969360
2803 777113.5432699436
3569 782531.7174264411
3593 787717.4345597939
3963 788354.7844196501
3987 789518.6914049466
3999 792973.0636745103
4361 797191.7787148362
4391 797303.4346465644
4757 803520.5271209761
4785 807004.4393071719
5163 807597.6730935060
5167 807871.3548908797
5549 812340.3841360224
5961 813252.9072368658
5981 813927.7381423961
6339 814102.9497316799
6341 816733.3524700346
6351 821793.5586199327
6373 824830.0144992153
6745 829505.7480119327
6747 832628.0772512048
7137 832629.6901570936
7145 835528.7374794433
7153 840347.3681991640
7929 841871.1782579294
8331 842076.8855942932
8333 849674.0207945743
8345 851499.2497798003
8747 855503.1898732590
9121 856951.0106502589
9135 858062.9517995670
9505 865413.2723580216
10296 510108.9232444045
evaluations raw_y
1 688860.5010694086
3 731959.4353667570
397 734827.8631404656
793 740012.5973195473
819 740525.4184676877
821 752636.8592357977
1189 760505.3266954245
1607 762197.1736363420
1619 765720.5185945418
1987 776880.2307730095
2407 778686.2759467646
2777 785263.7034680590
3179 788154.4302571196
3189 789258.7561543044
3207 796285.1255657439
3567 799206.4243207567
3975 802179.8955776556
4361 802810.0661928075
4371 803354.9902729647
4757 804548.2245607189
4763 805705.1099660767
5157 809483.0453889892
5169 810428.7128558735
5189 813005.3354062572
5547 819307.0990278444
5983 821630.6759864837
6349 823127.2757059723
6369 824440.8252419630
6745 827841.0418044516
7151 828122.3218685170
7535 832842.8675623521
7539 833001.6343107652
7939 833684.7670392888
7947 836168.4038594729
8329 836888.8346375239
8731 839549.9713637668
9121 840917.9640457240
9125 840997.8952354823
9127 847283.8115578017
9545 849545.2781932291
9911 850679.9076292110
10296 838590.5602847979
evaluations raw_y
1 682495.9985663395
2 683530.0517390600
3 696898.3248818145
7 709558.9915215881
8 718934.3821107124
403 721362.4560371381
405 723542.5562040270
423 723666.9957415949
433 729237.6644648042
803 730973.0901468754
807 732248.6270695479
1191 735865.5793300845
1203 737672.8606984527
1215 747215.8966639151
1987 747295.5873216472
1995 749218.3671604459
2377 749268.6522516984
2381 750670.2455225433
2385 756808.7363595765
2775 758003.6143688211
2805 758902.2815560675
3173 760601.3472133016
3191 762018.6880543182
3205 762518.5639694553
3207 764093.1855685127
3211 766651.3051278961
3565 768342.3164631702
3577 774661.2837648040
3581 780057.6785241789
3983 792743.7925535196
4377 793285.8386437454
4395 804873.4390908984
4761 807856.5280677798
5157 808132.0195081128
5161 810135.0419258567
5561 813318.1785071283
5943 815341.0033550304
5969 818192.9609583556
6357 820069.7386938160
7149 830282.3565442901
8329 833017.1705786352
8347 834189.9941326312
8349 838414.5962565612
9135 839393.1006394431
9507 847862.7175666232
10296 538011.3156391579
evaluations raw_y
1 693390.0448067939
2 696831.0986922485
12 709898.8358056163
23 711406.3862247431
26 721042.8194042669
399 722203.8750276708
409 723326.2718637739
415 731469.5198431172
795 731855.5344334691
807 745715.1115005837
1195 747620.7871131042
1585 749452.9693957740
1599 749529.7445860623
1607 756251.2040630874
1611 759794.3240898295
1983 761257.3864074359
2019 766102.5483982221
2379 773442.1962038522
2773 777449.8188507428
2783 783299.6203281003
2809 784939.1822099470
3567 785613.2664161910
3961 786942.4292574460
3963 794356.4485388920
4369 796073.8324425929
4389 796095.1884632726
4755 796179.2229987178
4789 796278.7686822555
4791 797983.2922108871
5167 804995.8497671311
5545 807543.5269108544
5571 812379.3846914809
5955 813448.4084930904
6341 813452.7256866747
6343 815367.7011523027
6365 819144.1367700509
6375 821377.2099284028
6737 825569.2176205586
6771 828809.6927677303
7139 829130.5719289421
7529 832443.5125949540
7531 832493.2631617340
7539 832922.1261746743
7935 839173.6017216375
8341 839811.8606191925
8749 842567.2704449256
9109 846185.6827640034
9521 847338.5734232666
9529 851523.8261952068
9901 853807.7525558715
10296 840548.4565796850
evaluations raw_y
1 698849.5166564303
8 704995.1487448849
14 713900.7613511753
31 723631.3184691672
431 728613.9722651818
795 729216.2251178978
805 745804.7204785555
825 746718.6328568538
1603 749585.3097949002
1983 750521.2782131538
1985 751012.4399508769
1995 752969.5205857912
2021 753120.1638279621
2385 765604.7550569947
2403 765765.6982053895
3183 766166.1434390265
3189 774391.8503234350
3607 778664.1182205718
4377 779971.9793950781
4389 787947.9645474697
4757 794164.8684181668
5187 794248.3970846798
5573 796871.1479897643
5581 798901.0666006678
5955 799584.8214351072
5967 805310.9070749099
6343 809196.6301081178
6353 809561.3314162852
6367 811218.6007769703
6751 812513.1813820978
6753 819979.4478238113
7525 821429.4500532526
7563 824738.3171966412
7923 832687.3765318831
8729 836127.2124922825
8735 837111.9556601612
9113 837931.1773227701
9125 839262.4912713364
9509 839919.1876901675
9529 843070.7228444190
10296 541362.6004896894
evaluations raw_y
1 676413.1448104462
2 696417.9826849821
14 704674.0669936776
25 711708.0560822705
39 713603.5462461532
397 722553.2168002067
401 723935.3753112222
795 725206.0967630660
797 733687.4952664311
1199 733955.8205816267
1201 740396.5625953089
1213 745799.2981065629
1997 747064.1570904768
1999 753744.4636217066
2009 761897.7495638615
2399 763417.5797304285
2411 763597.2797758159
2773 769610.9497499614
2781 772373.4761440444
3169 774299.5183804339
3201 781184.5289022429
3969 783834.3156768179
3983 789415.8383251164
4359 792514.2276290598
4397 795473.9814079520
4767 799344.6938507222
5561 803940.7741181492
6355 804383.8414193613
6363 804815.8820785042
6735 806663.0791077967
6743 814274.2766960007
7143 814292.7425306558
7147 816509.5677162100
7561 818587.9603846776
7943 821919.1639160162
7959 824578.4635321085
8319 827126.1988467373
9125 829473.4537816368
9509 832112.3376742862
9911 833435.9502476179
9939 833505.2829058537
10296 545740.2402101288
evaluations raw_y
1 685600.5174622344
3 686279.2158244171
4 711258.3099679218
28 711720.7500726652
30 723217.7864481923
421 729424.4947560817
793 747580.7047748080
1199 748356.2674068378
1589 748955.1495751040
1995 750029.6607668540
2001 765461.2823527657
2413 766874.9321684159
2783 774116.0924780682
2791 776938.5407964792
3171 781031.4604044098
3173 785102.0687059744
3573 789793.6415475298
3983 793276.6307114296
4363 794926.4134088713
4365 795741.2450030873
4377 806541.7221979697
4779 806893.1824322538
5179 809164.3532397015
5549 810861.3060512746
5941 815320.0579834596
6739 821295.9169654640
7527 821540.3577092472
7543 824656.6680768296
7553 825086.4918658618
7559 826469.0184216776
7953 829273.0106748269
8347 837934.4427417667
9545 838709.0913955179
9909 838736.6340279689
10296 538431.0105361225
evaluations raw_y
1 702907.8707357673
3 705177.0739713713
10 716870.9077708182
40 719259.4488318762
423 720471.3012740301
437 722138.0236878309
439 724688.5169901904
801 734603.2014408360
1203 746257.2215512914
1599 748947.4706186082
1615 752461.1347455408
1987 753242.7718757337
1999 768944.6810954300
2791 783841.9830006449
3567 790100.3855944129
3991 795037.0168846505
4365 796522.5599073340
4375 799254.5128985414
4763 804433.2582792224
5155 808452.5411628112
