evaluations raw_y
163 718578.4548685780
184 719044.2280297406
199 719426.0269636702
337 720306.2041001822
359 720644.8669063189
366 721027.6514598856
370 721210.2384470097
448 721666.0862344708
501 722187.8847697072
521 722404.0403342245
551 723265.7400699958
566 724027.0020607649
742 724584.7542377795
806 724602.3672670790
865 724856.7291217624
927 725490.4692713396
987 726457.1487520888
1222 726616.1884528560
1286 727059.1318962413
1287 727074.1948290026
1382 728123.4220772336
1383 728863.7889796180
1416 729846.7575924877
1487 731349.4580328785
1641 732146.6220610446
1870 733292.6253131223
2150 733636.7796586297
2357 734512.5273437746
2920 735090.6662729380
3086 735775.8502625286
3212 735948.4166271499
3313 736099.7747570191
3320 736777.8797867015
3512 737322.5241118826
3561 737589.5418940738
3591 738165.4660459029
3886 739079.5407564841
3916 740016.8232844671
3930 740426.8763930610
4016 740494.2780523987
4220 740813.3786455134
4238 741660.0830354943
4334 741973.6035652139
4461 742407.4452262577
4567 742728.9873951222
4574 743017.4825234758
5012 743336.8767750167
5247 743811.1062963606
5395 743927.9300040376
5686 744023.8958075593
5698 744093.1844993833
5726 744302.2258020039
5935 744530.4038148189
6048 744816.2218073179
6160 745587.1593965004
6338 745975.0068138652
6387 746412.8648593307
6409 746977.6833563654
6487 747807.4153202444
7125 748098.7124662902
7134 748530.2453315813
7166 749011.5959858998
7190 749173.3550393996
7303 749831.2545153272
7433 750464.6532505567
7727 750727.1804142476
8005 751473.4036953237
8194 752060.3210032389
8683 752257.5659032430
8753 752268.6848324774
9021 752379.0751120588
9048 753069.9259782748
9282 753872.9788011429
9424 753981.0999342159
9431 754631.2569618201
9625 754688.7143892566
9734 756405.2628817365
10000 700707.1570956032
evaluations raw_y
1 695825.3262694924
4 697384.2649910694
8 697856.7930206816
23 698060.2772455161
28 698400.6930824809
34 699032.5621590595
84 699274.8653820147
124 699643.4524403394
171 699768.2489678296
179 700556.2325619705
206 701262.4123583076
302 701283.1299147831
311 701577.1711657925
313 701975.7669692363
330 702329.4646916125
331 702450.6821213823
376 702904.4145443443
402 703665.5533223096
479 703846.4956330025
528 704665.0113962592
577 705056.1673414635
620 705232.3819954114
625 705244.6462883138
659 705320.9940536832
719 705584.6672520573
774 706127.1535597126
788 706133.3913495939
845 706929.0148648324
922 707586.9673022048
938 708650.7821823455
965 708880.0302085214
976 708935.8606142249
1003 709612.6401872254
1047 709676.7919788267
1056 709719.1870289800
1059 709840.3756768712
1091 709848.0845068340
1092 709920.5094966824
1116 710307.5578377465
1118 710618.8180758553
1122 711123.1980352333
1126 711850.1577520836
1140 712742.8469256858
1409 713374.2966698066
1613 713615.2372968585
1623 714000.1391196123
1670 714601.7133626555
1711 715546.1083258347
1785 716251.4225829071
1852 716570.6625234520
1904 717492.1043300113
1925 717553.0318649808
2188 717703.7398627916
2338 717724.3037761297
2398 717783.4418346619
2415 718223.9731984627
2416 718572.3442203951
2465 719131.9527473960
2527 719819.2625269116
2540 720352.5969862231
2683 720510.6389983414
2696 720626.7462916999
2862 720770.9223314939
3050 720970.3942344063
3103 721012.5086097948
3348 721722.8851518763
3507 721869.3124464517
3515 722614.9438146047
3607 722809.9207868050
3631 723098.1512678072
3695 723196.7662775669
3780 723582.4626781968
3789 723631.0529800606
3895 724114.7913122668
3898 724587.2986953114
3967 724907.7761342310
4383 725259.6690766928
4414 725480.8426275414
4655 725483.9740847379
4672 725602.5465929066
4711 725614.3833423374
4744 725972.2570233651
4892 726474.2880075600
5063 727094.7421851051
5262 727432.4239493338
5275 728289.7214656890
5341 728955.1020167492
5391 729534.7549583348
5461 730273.5190178053
5484 730545.9764231622
5573 730924.2463481581
5658 731252.1284799004
5844 731813.8109920197
5882 732590.9259796953
5964 732903.0866381539
6001 733663.7570654184
6014 734192.6045677372
6196 734273.7823326354
6515 734833.1255665920
6614 735307.7484683623
6703 735723.2830928777
6709 737257.5518951602
6713 738352.9350954704
6901 739670.0889558245
7026 739694.7928727852
7081 740230.2006479253
7154 740591.2678656060
7445 741109.7580630656
7513 741552.9764517875
8297 741651.9757271354
8364 742182.1183979971
8413 742228.0883653833
8527 743493.3659509119
8773 743637.1169211215
9295 743639.6705368347
9476 744012.2821837410
9531 745496.5024199515
9843 745787.2265398375
9947 746418.8661013697
10000 718053.6657804621
evaluations raw_y
1 703967.2339583468
8 704789.4372149159
16 705256.2245870070
20 705474.4147672377
25 705690.2364483173
35 705831.1582547633
60 706461.5203434798
101 706980.3783150369
127 707879.3249978517
145 708025.5112122581
183 708146.8686254947
226 708317.8970068946
235 708433.3907590875
287 708725.0480770103
301 708775.3478380161
381 709457.0101176886
384 709586.2770935673
387 710616.1319257375
448 711445.3615207777
451 711481.8253918708
503 712328.1592725678
528 712564.5117252067
530 713091.9713296009
603 713742.3359637083
613 713971.6623701691
620 715511.9858278787
655 715735.2550937355
742 716528.1171346008
914 717130.8771113885
916 717608.7140813323
955 718141.9627709091
1002 718571.4354820576
1022 718573.1409831261
1095 718720.5198848548
1146 719134.3779950615
1177 719207.6982916701
1182 719480.3936682461
1194 719626.1251065755
1303 719927.9442277028
1308 720190.8064023679
1314 720261.7771803915
1334 720474.4281590033
1346 720992.6371207716
1367 721701.7804993872
1511 721782.8751236274
1653 722109.8491003413
1665 722805.0258608575
1737 722915.1033379619
1749 723688.5020457476
1958 724203.2993531020
2104 725227.4342635797
2459 726014.2369627925
2692 726471.1267898799
2793 726921.8362003504
2803 727346.9540403166
3076 728779.2718256741
3100 729536.4217280042
3253 729720.8637307156
3255 730203.5221216248
3284 731285.9362835126
3418 731513.9481007815
3660 732748.9612988455
3686 733153.1880051703
4066 733430.6634417408
4195 733436.2313301646
4200 734373.4903441312
4465 734652.3566278565
4480 735007.0830999943
4551 735407.9059961686
4614 736738.5736268772
4969 736920.2021744079
5050 737772.7529679266
5166 738763.2622153335
5244 739699.1084702070
5288 739905.4388155290
5327 741819.9755224347
5433 742380.0113830972
5664 742556.1844246533
5714 743995.2701434186
6208 744194.2730267324
6234 745013.2396404975
6386 745064.5441138763
6411 745573.2253688371
6718 747571.0368981729
6751 748092.1964863988
7021 749022.3214052952
7140 749313.1596210796
7187 749409.1650075658
7334 749478.4528107698
7997 749697.2535178824
8020 750366.9024621784
8033 750983.8367924814
8612 751526.3831433000
8961 751933.4513927761
9069 752181.9184904296
9504 752653.0406231756
9722 754004.9139496087
10000 749316.7867805024
evaluations raw_y
1 697800.1388464312
2 697889.9483337514
4 698692.8530998140
7 698720.7515654902
14 699374.9809543190
15 699734.7464978989
18 700799.9427897391
44 701202.9825127086
45 701248.5538066223
53 701857.9372475181
69 702034.9275073373
93 702695.5441881622
95 702847.4737140961
105 703139.5970142918
149 703751.3156829182
161 704132.1669762329
181 704170.7988357885
190 704447.1929759303
207 704809.1342501600
226 705789.2845250377
241 705869.8873878921
259 706538.4558770483
271 706750.4636843483
289 707165.9156752457
295 707688.4132631985
310 708534.1416052580
311 708732.6388794384
361 708848.9101987893
399 709268.7115403465
407 709559.1552531805
428 710023.8244531639
433 711005.0761060937
452 711167.7724641558
535 711432.3127428968
551 711607.7410909939
674 712407.9390581927
805 712986.9035491348
831 713310.2757606014
841 713433.6105344426
947 713625.4502873692
958 713957.6051829810
959 714082.7963334389
992 714578.5877487110
1046 714612.1122002482
1137 714853.6990503555
1143 715721.6176056162
1208 716165.6205222899
1243 716353.2348745343
1250 716590.6614229472
1269 717260.8697896078
1271 717549.7006445173
1478 718550.2077812296
1602 718832.3867342930
1643 719704.6435609079
1745 720090.4013200328
1801 720374.5666815047
1804 720467.8726872562
1890 722094.6203045623
2009 722216.7286400382
2048 722942.3277287884
2161 723080.3949358440
2215 723483.4196307142
2218 724222.1638522753
2314 724595.1208721469
2583 724675.7433587915
2601 725565.1044064561
2623 726343.2563040195
2677 727528.8553496767
2910 728175.6986395685
2964 729008.2046163959
3119 730300.3015769366
3305 730822.4943450986
3430 730978.5902385967
3587 731827.8097258259
3598 732175.9948929151
3603 732816.0322452663
3628 733642.3962389001
3969 735251.7334369973
4103 735552.8326047874
4354 736615.9377319991
4359 736740.1896628410
4364 736958.6005692229
4454 737162.7973586567
4477 737277.8547371564
4620 737920.0685840828
4714 738061.3840896835
4859 738661.3594638316
4888 740073.7603687135
4927 740483.4795502037
5238 740746.7205563920
5291 740818.2354336276
5375 741026.3141796849
5636 741123.6084787791
5993 741542.6074441459
6347 741690.6993420635
6979 742525.4508734726
7259 742978.1756645603
7456 743477.1949510116
7487 744310.7689425712
7501 744736.6454017973
7534 746072.1769129778
7720 746369.5194671735
8300 746789.0354077984
8486 747180.1069468486
8547 747384.6532451208
8813 747585.6500276147
9204 748788.5400119532
9378 749229.3445798935
9548 749690.8499194124
9692 750498.8493434016
9906 750526.5780811989
10000 704723.7851509390
evaluations raw_y
1 701871.7949668375
2 702761.1871144091
4 703194.6565742474
5 704050.4743392466
38 704709.7577280911
58 705457.9950409295
71 705947.8147526503
115 705959.3645290773
142 706327.2913419124
144 706459.1869726914
187 707055.4554665652
235 707276.2279827046
248 707387.7174898001
255 707415.0583708596
281 707505.4681199958
317 707524.9030828918
356 707976.1288199128
364 708723.3780571764
382 708929.0287621871
401 709384.9461718954
462 709519.8530572141
510 709846.8807861311
538 710497.6628322704
571 710565.0010933569
573 711136.6087017470
575 711169.2054389457
605 711248.9319535330
632 711293.0975851116
769 711396.0056027386
795 711957.5788951470
814 712174.6394459164
844 713081.1042727851
946 713477.5184444539
1227 713691.4209003345
1250 714051.2540013932
1253 714526.2053269583
1270 714555.9143538779
1295 715754.9742314374
1297 718190.7162575372
1458 718685.5477067801
1504 720147.0723552812
1674 720785.0129253059
1695 720967.3913010512
1741 721039.2856782450
1827 721919.9375148284
1996 722729.5342300688
2105 723103.0317975419
2231 723174.4060430512
2428 723497.1988849222
2454 723920.2418792965
2481 724011.0176413055
2655 724523.3198516284
2656 724792.9802732575
2851 725476.5748578839
3013 725646.2922030091
3043 725890.3680264184
3120 726108.0359255872
3433 726108.2860998589
3563 728511.9519453666
4153 728976.1140420850
4195 729223.4715320881
4344 730059.3376078825
4380 730895.2396567379
4504 730903.6964531125
4648 731393.1034406867
4787 731663.7518996302
5052 731667.7061899606
5248 732206.5412602267
5324 732316.7048937881
5365 732700.3295048435
5410 732756.7810280697
5521 733292.7992570031
5593 733325.2608516400
5658 734225.7125118047
5876 735532.1143737093
6549 735570.7659311488
6573 736233.6947966898
6696 736440.7493836499
6852 737119.1169094375
6969 737249.6285822933
7003 737754.1805635849
7031 738850.9302893915
7182 739477.7887932489
7225 739709.7820197054
7371 740255.6025826486
7809 740976.1621547207
7837 741047.5025540742
8068 741682.0290274160
8137 742143.9623559939
8400 743152.9997895027
8450 743784.8089282622
8934 744367.4849869740
8974 744776.8660447620
9121 745682.5696857161
9386 745800.2340289662
9621 746062.8571561158
9739 746427.1019432591
9887 747402.6869966496
10000 732956.2174715388
evaluations raw_y
1 671350.9721051895
2 672321.7655601687
7 672350.9815898023
9 672399.4402927083
10 672527.5381253667
13 672846.8270903869
20 673440.2880575660
21 674221.0084679045
43 675690.8966690344
52 676050.8057038311
65 676379.7218535721
76 676484.1758074636
80 677260.8622266131
83 677722.7360584560
109 678250.3044009357
110 678603.8259963365
118 679178.6673395081
160 680001.8168872070
199 681766.6277670320
266 682618.1182201294
329 683100.2427233873
358 683419.2135208460
405 683869.1390141194
410 684617.3712353761
442 685174.7230338248
527 685374.1915442991
565 685490.3710056946
578 686025.4168936044
620 686365.9839147892
656 687759.9277644273
742 688339.1796828035
838 688524.8675444317
863 688969.6021606791
970 689226.4296867674
1072 690016.9022142697
1186 691701.0884554709
1276 692415.9184574763
1374 692798.9470909848
1558 692914.0290433427
1778 693012.6326475637
1816 693370.1322832347
1849 693794.6769010307
1913 694768.7581071167
2291 694922.7799037020
2318 695216.4596760027
2346 695236.0879642551
2478 695913.7296138700
2574 696717.5065805218
2647 696741.4849069041
2817 697153.4337296833
2837 697689.3888150975
2871 698109.8221342980
2919 699063.1790783009
3051 699171.3370919969
3096 699712.2727609454
3168 700695.8261394632
3280 701417.3994686785
3391 701495.4342613431
3556 701643.9186843808
3728 701776.5813748173
3901 702079.9091698464
3934 702220.2022517208
3976 702667.5654206151
4073 702862.3791216792
4326 703086.5831995592
4401 703148.6143925842
4686 703311.3787692363
4723 703732.0109998860
4790 704257.5392418854
4878 705628.2147839337
5233 705969.5491211708
5241 709382.7561176284
5254 709447.1402007961
5395 710095.4340535366
5507 710184.4630531784
5554 711373.4667816670
5565 711889.1620155467
5616 712154.0394962712
5745 712276.6855456651
5769 713471.0114215290
5952 714987.6448905055
6022 715539.7502736237
6280 715819.3023118004
6576 716071.5236289528
6667 716258.8303363639
6758 716803.4755641485
6944 716808.8713291031
7048 716965.6623521067
7109 718027.7394869238
7135 718815.0881811734
7399 719017.5191168801
7799 719380.7286881176
8018 719385.3679191436
8038 719446.6545196248
8151 720430.1780338167
8183 721141.8747388828
8309 721841.1095325272
8440 722676.6920254843
8451 722683.4340865173
8549 723101.7571264465
8571 723277.9377131073
8635 723545.6254801984
8699 724606.4609933004
8753 725150.2625002451
9122 726066.3532555876
9171 726837.2885642494
9256 727256.2534317845
9339 728789.0253202568
9617 729089.9473826560
9655 730008.3601042866
9674 730383.8928011493
9730 730696.1768509971
9731 730908.3883553321
9935 731095.9895297101
10000 709031.9984366688
evaluations raw_y
1 683312.9964638292
5 683336.3778526935
9 683346.5050681612
16 683516.3286336125
17 684873.3294746091
27 685303.5406422754
34 685599.1905826723
41 687197.9880018579
42 687548.0344293637
45 687978.6823287609
60 688446.2907579024
88 688469.2681936827
95 688893.4244311912
137 689474.8645015206
153 689586.2877128373
217 689632.3297259797
220 690401.0106234772
271 690527.7389054918
284 691622.7970305303
289 691849.8240057554
296 692365.4692475833
346 693127.9085698653
399 693559.8773367062
503 694082.3943171951
508 694177.2575796589
560 695160.8865156109
605 696312.2420934415
632 697378.0366779368
676 697561.6976152572
711 697684.6124817223
718 698346.3074477547
843 698854.1119972633
895 698913.8157871672
913 699139.2008211294
941 699593.4982721524
959 699606.1425282962
1129 700419.2092542553
1198 700753.0691987027
1201 701063.1199305794
1322 701543.6612676472
1345 702549.2956759718
1398 703186.6966664797
1493 703545.1702319671
1497 703903.4198600956
1554 704609.0203780619
1723 704820.5748170827
1738 705825.3087244750
1760 706710.8694770670
1766 707580.7709280903
1876 707741.3710698795
1883 708075.8038384655
1960 708207.1036535990
2003 708224.5468681246
2034 708897.1506746438
2116 708916.6002661403
2190 709223.2301963693
2219 709576.2623246360
2221 710442.6633213838
2260 710663.0049691494
2341 711273.8612557367
2436 711385.8132901015
2584 712377.4465294806
2682 712853.2591959973
2731 713488.3451117461
2750 714075.8324023579
2767 715473.5694558509
2770 716449.4184058594
2793 717140.6347655223
2839 717691.4534534327
3057 717773.8675049162
3282 718611.3682751174
3408 719534.8859064260
3730 719679.9258998710
3782 720136.7299803094
3860 720375.6965232026
3998 720918.7693793628
4026 721914.2457201615
4047 722192.7470171187
4183 722534.3244475657
4198 723359.8700297318
4342 723780.6442039286
4522 724636.0029026909
4724 725252.4565736328
4901 725938.2081882225
5140 726018.2247713330
5179 727866.8567064198
5514 727881.2538585700
5533 728198.9048151058
5581 728249.6687409191
5641 729024.6079974386
5882 729113.5457057940
5920 729302.9431037416
5971 729397.6898140803
6025 729702.1714952874
6059 729760.3499262645
6209 730017.1411616745
6619 730061.3898437902
6780 730768.2133348457
6922 731208.2443437440
7509 731367.7310158408
7877 731573.5859737635
8214 731670.5563627844
8366 731765.2942419553
8478 732011.3966659852
8773 732153.5840280087
9257 732372.8666839007
9467 732457.3040336485
9771 732829.2654852341
9793 732935.3779486967
9818 733486.6416378119
9906 734030.2270255545
10000 709973.5330981956
evaluations raw_y
1 670644.3346319387
3 671200.9878598466
4 672065.7976214045
9 672141.4330496209
12 673506.8643672018
33 673548.3730343452
37 673717.0982857478
68 674579.8429314790
69 674886.3473958253
129 675290.5934321081
164 675429.1764520651
169 675706.5173137232
190 675969.1710558506
251 676089.0296513711
261 676107.2471077414
277 676658.2857420475
309 678264.7216954374
332 678634.3466722723
369 678679.5604838126
386 679363.5837643470
450 679792.5999593793
452 680359.5441170945
453 680688.3558336332
474 680871.2770917444
490 681426.8401525968
511 681485.3892727027
579 681640.9953983106
599 682531.8542468800
675 682641.1802746174
679 682685.1908575766
702 682698.3180244733
705 683386.2631656660
815 683943.0508184924
830 684327.9196790274
834 685241.2508487595
990 685588.6859592213
1122 686334.3192651264
1150 687744.2110057019
1226 688012.0300603543
1323 688086.4255460358
1349 688987.1629749731
1656 689198.9773786037
1749 689316.8086915303
1777 689740.7954983440
1908 690522.7713792863
1971 690527.5048783658
2012 692011.4676084965
2019 692768.2706302933
2535 693236.0790506240
2605 693392.0375095248
2626 694534.2812744417
2843 694540.2990113673
2874 695404.7693760969
2898 696050.5347451358
3018 696542.9056879291
3032 697100.1307840096
3069 697491.8500108916
3095 697922.0711522206
3096 698766.7410959870
3352 699728.4475696790
3382 700610.2060366839
3502 700769.4807658383
3553 700843.9981622290
3747 700902.1497721914
3775 701879.2854836356
4152 702297.2387874636
4197 702817.2385537761
4383 702931.9793366861
4444 704162.1570064698
5024 704280.0941640979
5077 705160.6020240595
5127 705259.3064371872
5381 705277.9137380037
5504 705764.2926753355
5553 706438.9785432818
5643 707423.5840677476
5809 707609.2073596133
5868 708712.5126163661
5935 708989.2312037501
6337 709132.4582061016
6344 709508.9649135377
6436 709874.9771631544
6685 710306.0301669328
6717 711156.6457966805
6831 711534.8438936378
6841 711621.0047874815
6897 712078.5243094726
6947 712847.4362194231
7207 713028.0054205485
7265 714673.0898384007
7627 715495.9831533174
8005 717162.0740736731
8076 717423.0818511657
8162 718071.4393699574
8242 718826.8036372230
8336 718971.8766899856
8375 719433.4184771170
8477 720535.5287526820
8643 720720.8867043407
8971 720893.2549343391
9039 721496.5867778682
9040 721951.2618831146
9088 722877.5795524172
9118 723850.3795266056
9206 724405.3308577446
9323 724523.9426772154
9479 725731.5878508437
9504 726348.4241095369
9715 726827.2964345323
9830 727101.3241935601
9837 727745.9677345211
9839 728117.9403511490
10000 701641.6869634936
evaluations raw_y
1 686767.0230038280
2 686847.1125506969
3 687892.3051105723
23 688696.7989228863
26 689285.3647039172
33 689633.0003768916
40 690904.8318360564
49 692004.3449460960
70 692607.4847029966
144 693250.4070163794
175 694045.1508307188
230 694802.7877818638
332 695347.4690044553
337 695401.8597921777
341 695457.6572798749
344 696142.6761077783
369 696798.3308458365
400 697074.7087708153
413 698312.8236414822
425 698672.8084536704
485 699611.6168682334
615 699819.2618750460
658 699968.4004049196
728 700474.5171446763
780 702896.9166118767
917 702971.5244948131
946 703512.4658971642
1052 704445.3365168782
1080 704766.5608492405
1123 705355.7730763528
1296 706532.8369502401
1316 706945.1714302248
1392 707509.4379586753
1423 708104.5371503133
1455 708727.1959412672
1573 709343.7958053584
1675 710038.1183866556
1710 711332.7807826411
1859 712255.3998330104
1980 713204.2435251178
1987 714122.9186398505
2578 714571.7439722464
2589 715107.9477258368
3208 715352.4693814191
3339 715601.8613513665
3375 716326.2379141417
3671 717001.5473888611
3928 717738.2627701161
4132 717909.8198603723
4161 719115.6016284877
4359 719714.2070302180
4369 720487.3038122348
4544 721255.2004434124
4695 722049.2392027804
4869 722162.1015298202
4974 722240.3477518245
5207 723534.4345067020
5228 723613.3203130321
5408 723840.9697294738
5423 724555.4145352523
5773 724635.1930520179
6262 724950.9871965148
6282 724984.2885077301
6498 725052.6394610440
6882 725165.8691826181
7300 725556.0362992885
7301 726602.0374856213
7414 728117.7927827429
7678 728311.5752715135
7737 729234.1300035879
7989 729711.2239696254
8001 729822.4048918072
8123 730698.6530568256
8833 730740.1440279004
8867 730754.1452960517
9074 731369.2583780764
9095 732295.9180871135
9398 734041.5651183150
10000 692333.9643727001
evaluations raw_y
1 669291.6841649016
3 669916.7395831620
10 670900.7225726878
11 671282.3123076672
29 671558.3034659922
41 671717.6611743398
44 672621.6007764608
119 673656.0539402850
134 674231.8715635780
142 675632.5278260133
165 675648.8144533566
170 675919.6305118164
197 676293.4764520663
208 677128.3607298922
214 677290.9913782551
217 677805.9903213395
229 678084.4642370930
235 678813.9832540175
326 679324.5635675177
368 679913.1477289526
501 680087.0402769409
547 681123.6724367077
591 681194.5860835245
629 681483.1284439723
643 682083.0907283714
891 682590.0923540387
991 683438.9517268979
994 683553.0606193208
1018 683586.2264575087
1062 683655.1998409692
1072 683895.4450005785
1092 683918.6853298537
1179 684637.9159468445
1196 685339.0620823485
1202 687737.6100469325
1234 687802.0145338976
1281 687996.2510242137
1336 688086.9618709499
1344 688869.7695249743
1387 689244.8910243014
1414 689414.2470240799
1418 690062.7696783742
1571 690720.9287894552
1581 690899.3382429305
1755 691013.0843552345
1774 691572.1970947455
1953 691748.5341482313
2056 691818.7701346823
2082 691832.0734388843
2215 692150.8217395027
2249 694393.3051233466
2322 695259.3486490726
2436 695687.5292632136
2613 696153.2144196127
2758 696874.5197907262
2801 697086.9328119153
2880 697138.0399257375
2927 697645.6592711987
3032 698605.2882194597
3110 698621.1861751215
3352 698671.5943065183
3523 699369.9772358055
3537 699540.8706614655
3564 700187.4038386063
3742 700402.9734063335
3770 701412.8658877831
3830 702200.1986660607
3869 703051.9177733540
3997 703970.6142598314
4004 704042.9248197464
4393 704203.1665876479
4500 704850.3583357722
4709 704925.7812220486
4957 706433.7761522062
5175 707606.8677041485
5345 707774.2511449924
5378 708031.1288707566
5485 708064.9067735749
5542 709273.9515789351
5623 709415.6961122602
5811 709599.3517236251
5845 709834.3067783839
5878 709937.7546361844
5896 711215.0258341500
6127 711789.3714608910
6285 711965.5905689480
6312 712171.6920819848
6733 712408.2125932882
6849 712817.3140788941
6863 713302.9657351965
6924 713534.0508892648
7349 713777.6855417785
7599 713817.9825578108
7708 714023.9454286675
7747 714231.4262106975
8251 714907.7237781889
8801 715547.3330219002
9369 715691.5638816759
9449 716177.9612154413
9609 716701.5764377908
9694 717349.9710928826
9835 718737.4407559964
10000 715685.8629850601
evaluations raw_y
1 680520.6303188383
5 681510.3436691719
12 681638.4564407147
13 682071.7035229810
25 682490.0154283660
30 682842.6500115693
32 684106.2698298123
33 684542.9771805846
37 684999.4479299204
48 685155.7767402899
49 685931.3956376938
71 686058.1903184686
87 686592.2299020058
90 686793.2424682146
138 687192.9257016985
147 688035.7612680155
156 688884.7895798569
184 689055.9214386231
203 689220.2164055411
216 689917.2940304563
240 690497.3104864103
241 690529.2735102827
277 690757.0186650731
316 690896.6428611631
317 691274.5776271543
334 691929.0569765780
395 692790.8942621296
426 693292.3056053522
446 693673.8717616296
551 694333.5671133013
596 694389.3452749558
644 694551.8587946596
701 694630.1397469855
707 694931.9643402891
1001 695462.1853071232
1022 695637.0132585939
1083 696117.3284213342
1134 696712.8011903936
1169 697371.0712939620
1254 697789.1656063474
1279 698457.0623077429
1387 699553.9148038378
1425 699669.9905083203
1439 700522.5297042540
1471 701014.4493432719
1585 701619.6703328594
1592 702823.5646653359
1616 704460.7258176882
1855 704656.5538259925
1903 705223.3876464346
1945 705420.7568630264
2007 706950.9552201009
2191 707066.6814220680
2397 707937.2416831549
2522 708228.4453510661
2535 708564.0836439624
2540 708583.3249187662
2673 708933.5273985697
2677 710014.9389643330
2886 710402.8028896728
2952 710634.6690237520
2959 710770.6054486049
3052 711076.3008616816
3202 711303.4986001304
3332 712239.0479462057
3372 713087.1604010612
3381 713978.6119285594
3494 714595.6611640296
3583 714950.8882292005
3621 715639.6018370067
3846 716112.9868561840
4076 716170.5130005617
4128 716174.9340395345
4238 717467.4581171985
4356 719346.5103674738
4407 719353.9960296371
4409 720283.7980995863
4528 720864.5714169177
4601 720921.0491535574
5006 721360.9816624575
5091 721694.8266013864
5173 721765.1760054053
5200 721893.9457104589
5225 722586.7639010361
5607 723368.3566673389
5814 723528.6652276112
5899 723709.0372741345
5925 724113.5865640222
5982 724341.6938663247
5992 724474.0954763393
6033 725169.3062395640
6296 725328.6089798140
6341 725425.9993400644
6395 726044.3005257256
6431 726955.2665984803
6710 727206.5697693558
6977 728908.6965455350
7287 729353.4161148438
7345 729462.2428410719
7348 730174.0188714740
7365 730418.9229816849
7671 730839.7456172621
7702 730958.1012448268
7907 731204.5017699586
8524 731711.0139940064
8597 732102.8961906064
8869 733058.2419853553
9778 733579.5815333588
10000 716799.9919605415
evaluations raw_y
1 702778.4402362645
7 704788.6158461872
31 705778.3493896405
35 706301.6407026079
50 706717.3147918106
60 707950.7149717634
86 708299.8284875028
107 708604.7432015990
120 708919.2725313946
132 709002.3949330113
157 709165.2185051378
189 709252.6412934109
222 709991.4506059812
234 710204.2476926121
288 710895.8955172179
301 711623.6899741703
487 713006.3735318566
601 713023.8792414033
606 713535.4176224526
638 713793.5265367869
738 713957.6420394549
765 714678.5675503877
863 714879.4889512004
901 715412.0283124809
937 715432.6421065163
1052 715523.2922876431
1117 715639.2197770395
1144 715936.8790547524
1150 716726.1434932546
