evaluations raw_y
368 -248572.1000000000
371 -247301.1000000000
376 -246541.1000000000
382 -246536.1000000000
440 -246531.1000000000
443 -245905.1000000000
453 -245231.1000000000
500 -244618.1000000000
530 -243081.1000000000
560 -242754.1000000000
594 -242744.1000000000
624 -240470.1000000000
669 -240205.1000000000
724 -236698.1000000000
834 -235352.1000000000
1322 -234512.1000000000
1436 -231761.1000000000
1494 -231601.1000000000
1630 -228597.1000000000
1732 -227409.1000000000
1766 -227167.1000000000
1786 -224935.1000000000
1811 -224747.1000000000
1925 -224512.1000000000
2008 -223165.1000000000
2130 -222635.1000000000
2156 -222335.1000000000
2368 -220543.1000000000
2560 -219436.1000000000
2936 -218127.1000000000
2950 -217436.1000000000
2955 -216375.1000000000
3337 -214677.1000000000
3424 -212086.1000000000
3557 -211611.1000000000
3579 -211153.1000000000
3593 -211074.1000000000
3716 -210329.1000000000
3889 -210129.1000000000
3940 -207867.1000000000
3986 -207330.1000000000
4049 -206641.1000000000
4116 -201540.1000000000
4178 -200162.1000000000
4833 -199240.1000000000
5097 -199014.1000000000
5100 -198754.1000000000
5177 -193971.1000000000
5635 -193955.1000000000
5745 -193800.1000000000
5765 -193798.1000000000
5948 -193288.1000000000
6046 -191277.1000000000
7457 -191131.1000000000
7507 -188239.1000000000
7912 -188098.1000000000
9045 -186761.1000000000
9496 -186394.1000000000
10000 -247601.1000000000
evaluations raw_y
1 -268983.1000000000
18 -268129.1000000000
20 -267807.1000000000
27 -266870.1000000000
28 -262440.1000000000
44 -260381.1000000000
82 -260048.1000000000
98 -260013.1000000000
100 -258692.1000000000
119 -258554.1000000000
160 -256440.1000000000
161 -255519.1000000000
164 -253435.1000000000
173 -253298.1000000000
210 -250046.1000000000
253 -248746.1000000000
260 -248558.1000000000
277 -247978.1000000000
289 -246498.1000000000
349 -245198.1000000000
373 -243972.1000000000
385 -242871.1000000000
419 -242338.1000000000
460 -242128.1000000000
505 -241413.1000000000
609 -240794.1000000000
644 -239262.1000000000
659 -238342.1000000000
669 -237608.1000000000
748 -236690.1000000000
758 -235688.1000000000
798 -235396.1000000000
806 -234136.1000000000
860 -233549.1000000000
1111 -232445.1000000000
1246 -231529.1000000000
1278 -230754.1000000000
1450 -229635.1000000000
1479 -228071.1000000000
1486 -226817.1000000000
1529 -226164.1000000000
1695 -225380.1000000000
1747 -224087.1000000000
2001 -223287.1000000000
2077 -222913.1000000000
2086 -220542.1000000000
2231 -220481.1000000000
2298 -217743.1000000000
2332 -216968.1000000000
2387 -216933.1000000000
2503 -216669.1000000000
2677 -214979.1000000000
2697 -214973.1000000000
2735 -214319.1000000000
2807 -212873.1000000000
2846 -212799.1000000000
3087 -211212.1000000000
3277 -211001.1000000000
3325 -210882.1000000000
3734 -208250.1000000000
4093 -206983.1000000000
4172 -205693.1000000000
4235 -203121.1000000000
4564 -201675.1000000000
5075 -201545.1000000000
5118 -201343.1000000000
5274 -200102.1000000000
5352 -199339.1000000000
5717 -199230.1000000000
5799 -198621.1000000000
5899 -198423.1000000000
5900 -197191.1000000000
6054 -196090.1000000000
6289 -195888.1000000000
6309 -194914.1000000000
6322 -194756.1000000000
6453 -191879.1000000000
7156 -191744.1000000000
7178 -191742.1000000000
7249 -190792.1000000000
7298 -189538.1000000000
7460 -188489.1000000000
7621 -188334.1000000000
7702 -186454.1000000000
7970 -186031.1000000000
9207 -185010.1000000000
9450 -184905.1000000000
9458 -183061.1000000000
10000 -216761.1000000000
evaluations raw_y
1 -263542.1000000000
9 -262163.1000000000
16 -261220.1000000000
17 -260898.1000000000
25 -259018.1000000000
35 -257372.1000000000
40 -255520.1000000000
69 -254332.1000000000
105 -254220.1000000000
128 -252615.1000000000
139 -251720.1000000000
150 -250677.1000000000
221 -249780.1000000000
230 -248833.1000000000
255 -246160.1000000000
296 -246030.1000000000
298 -243816.1000000000
355 -242921.1000000000
356 -240659.1000000000
459 -239147.1000000000
499 -238537.1000000000
565 -237095.1000000000
619 -236777.1000000000
636 -234538.1000000000
639 -233353.1000000000
743 -232857.1000000000
830 -232791.1000000000
846 -232383.1000000000
851 -231462.1000000000
867 -229025.1000000000
900 -228196.1000000000
966 -227891.1000000000
974 -227151.1000000000
1003 -225773.1000000000
1081 -224173.1000000000
1219 -223312.1000000000
1293 -223155.1000000000
1347 -221703.1000000000
1598 -217865.1000000000
1652 -217809.1000000000
1857 -216890.1000000000
1960 -216080.1000000000
2442 -214014.1000000000
2551 -213451.1000000000
2591 -211264.1000000000
3017 -211059.1000000000
3404 -210441.1000000000
3967 -208933.1000000000
4017 -208029.1000000000
4132 -207018.1000000000
4252 -206137.1000000000
4442 -205482.1000000000
4474 -205042.1000000000
4503 -204973.1000000000
4582 -204337.1000000000
4644 -204287.1000000000
4898 -203527.1000000000
5628 -203229.1000000000
5670 -202475.1000000000
5690 -201586.1000000000
5868 -198983.1000000000
6245 -198094.1000000000
6565 -196590.1000000000
6775 -195406.1000000000
6985 -194874.1000000000
7144 -193039.1000000000
7146 -192346.1000000000
7270 -189900.1000000000
7651 -188764.1000000000
7817 -187586.1000000000
7993 -186398.1000000000
8042 -185611.1000000000
8100 -185423.1000000000
8455 -184630.1000000000
8462 -184274.1000000000
9125 -184273.1000000000
9372 -183660.1000000000
9483 -182438.1000000000
9727 -181844.1000000000
9837 -181748.1000000000
10000 -184273.1000000000
evaluations raw_y
1 -274874.1000000000
6 -269735.1000000000
14 -267488.1000000000
27 -266847.1000000000
28 -265085.1000000000
39 -263909.1000000000
40 -263563.1000000000
47 -262740.1000000000
60 -262229.1000000000
68 -261647.1000000000
80 -261568.1000000000
93 -260675.1000000000
111 -258129.1000000000
191 -257621.1000000000
239 -257320.1000000000
252 -257289.1000000000
272 -257124.1000000000
278 -256994.1000000000
294 -256424.1000000000
309 -252577.1000000000
328 -250504.1000000000
374 -249430.1000000000
402 -248820.1000000000
406 -248640.1000000000
474 -247634.1000000000
502 -245051.1000000000
520 -243549.1000000000
637 -242649.1000000000
677 -242239.1000000000
731 -242110.1000000000
747 -241614.1000000000
769 -240026.1000000000
838 -239437.1000000000
981 -239326.1000000000
998 -238257.1000000000
1023 -237953.1000000000
1075 -237671.1000000000
1111 -236767.1000000000
1155 -236681.1000000000
1250 -235620.1000000000
1265 -233519.1000000000
1291 -233311.1000000000
1357 -233292.1000000000
1498 -232629.1000000000
1519 -230318.1000000000
1651 -229629.1000000000
1677 -227859.1000000000
1956 -227593.1000000000
2026 -226844.1000000000
2074 -225784.1000000000
2088 -225690.1000000000
2160 -225398.1000000000
2182 -224623.1000000000
2192 -224522.1000000000
2236 -223854.1000000000
2251 -223078.1000000000
2655 -221180.1000000000
2775 -220901.1000000000
2905 -218102.1000000000
2986 -217961.1000000000
3005 -217321.1000000000
3112 -216727.1000000000
3134 -216615.1000000000
3204 -216254.1000000000
3308 -215368.1000000000
3311 -214431.1000000000
3364 -213402.1000000000
3434 -211956.1000000000
3498 -210274.1000000000
3750 -209806.1000000000
3858 -209324.1000000000
4138 -208838.1000000000
4155 -207240.1000000000
4561 -204611.1000000000
5514 -203802.1000000000
5594 -202374.1000000000
5733 -198134.1000000000
5817 -197260.1000000000
6120 -196707.1000000000
6235 -196405.1000000000
6369 -194782.1000000000
6782 -194253.1000000000
6988 -193256.1000000000
7196 -192182.1000000000
8121 -191788.1000000000
8546 -191366.1000000000
8640 -190907.1000000000
8904 -190221.1000000000
9011 -189756.1000000000
9064 -189431.1000000000
9260 -188798.1000000000
9701 -188199.1000000000
10000 -255344.1000000000
evaluations raw_y
1 -280495.1000000000
2 -280105.1000000000
6 -279516.1000000000
10 -275803.1000000000
13 -274856.1000000000
15 -268790.1000000000
25 -268056.1000000000
29 -267994.1000000000
40 -267627.1000000000
41 -267527.1000000000
57 -267140.1000000000
61 -266330.1000000000
80 -266058.1000000000
100 -265745.1000000000
123 -265681.1000000000
124 -264924.1000000000
127 -263303.1000000000
213 -262528.1000000000
223 -261389.1000000000
240 -261214.1000000000
269 -261194.1000000000
279 -260020.1000000000
312 -259424.1000000000
315 -258524.1000000000
374 -258004.1000000000
392 -257108.1000000000
394 -256317.1000000000
404 -255595.1000000000
412 -255203.1000000000
443 -253149.1000000000
510 -252326.1000000000
620 -249677.1000000000
767 -248912.1000000000
778 -246101.1000000000
789 -245608.1000000000
923 -245229.1000000000
1049 -244875.1000000000
1056 -243120.1000000000
1195 -242577.1000000000
1271 -240888.1000000000
1489 -238308.1000000000
1742 -237354.1000000000
1767 -233354.1000000000
1815 -232531.1000000000
1928 -231906.1000000000
2080 -228759.1000000000
2122 -227230.1000000000
2141 -226942.1000000000
2270 -225462.1000000000
2475 -225115.1000000000
2516 -224038.1000000000
2570 -223158.1000000000
2588 -222714.1000000000
2654 -221298.1000000000
2742 -220993.1000000000
2769 -220802.1000000000
2850 -219830.1000000000
3031 -219778.1000000000
3045 -218254.1000000000
3129 -217918.1000000000
3196 -214255.1000000000
3304 -211326.1000000000
3511 -210846.1000000000
3592 -209700.1000000000
3695 -209354.1000000000
4261 -208417.1000000000
4367 -207708.1000000000
4662 -207506.1000000000
4782 -206062.1000000000
4821 -205860.1000000000
5276 -204903.1000000000
5311 -203344.1000000000
5443 -202724.1000000000
5588 -202218.1000000000
5998 -200962.1000000000
6002 -200889.1000000000
6518 -199901.1000000000
6526 -199421.1000000000
6630 -198788.1000000000
6642 -197612.1000000000
6791 -197518.1000000000
7189 -197266.1000000000
7270 -196843.1000000000
7335 -196748.1000000000
7464 -195976.1000000000
7682 -195471.1000000000
7957 -194382.1000000000
8261 -193393.1000000000
8993 -192639.1000000000
9206 -192421.1000000000
9227 -190375.1000000000
9759 -189501.1000000000
9935 -188281.1000000000
10000 -226544.1000000000
evaluations raw_y
1 -263278.1000000000
4 -261810.1000000000
5 -260870.1000000000
7 -260448.1000000000
24 -260233.1000000000
30 -259585.1000000000
43 -259130.1000000000
56 -258376.1000000000
69 -257684.1000000000
74 -257338.1000000000
84 -256362.1000000000
88 -256283.1000000000
100 -256229.1000000000
103 -255810.1000000000
105 -254711.1000000000
130 -251419.1000000000
151 -250129.1000000000
206 -249917.1000000000
252 -249230.1000000000
266 -247040.1000000000
271 -246350.1000000000
302 -245486.1000000000
321 -245286.1000000000
328 -243462.1000000000
352 -242874.1000000000
354 -242402.1000000000
358 -240075.1000000000
372 -239214.1000000000
388 -237746.1000000000
418 -237004.1000000000
457 -233476.1000000000
542 -232881.1000000000
573 -232787.1000000000
577 -230601.1000000000
717 -230011.1000000000
913 -227863.1000000000
1038 -227790.1000000000
1042 -227354.1000000000
1272 -225874.1000000000
1449 -225436.1000000000
1532 -223078.1000000000
1580 -222984.1000000000
1670 -221598.1000000000
1673 -220970.1000000000
1756 -219970.1000000000
1936 -218511.1000000000
2048 -218119.1000000000
2062 -217915.1000000000
2097 -216978.1000000000
2169 -216106.1000000000
2316 -215811.1000000000
2360 -214687.1000000000
2405 -214660.1000000000
2550 -213461.1000000000
2735 -211744.1000000000
2905 -211427.1000000000
2948 -211320.1000000000
3061 -210880.1000000000
3144 -210462.1000000000
3196 -209236.1000000000
3498 -208786.1000000000
3562 -208293.1000000000
3566 -208237.1000000000
3774 -207983.1000000000
4012 -207154.1000000000
4055 -206379.1000000000
4183 -206074.1000000000
4195 -205737.1000000000
4361 -205710.1000000000
4362 -205250.1000000000
4375 -203590.1000000000
4456 -200954.1000000000
4699 -200813.1000000000
4746 -199620.1000000000
4793 -199070.1000000000
4897 -196618.1000000000
4943 -196281.1000000000
5011 -194061.1000000000
5366 -193140.1000000000
5507 -192718.1000000000
5633 -192276.1000000000
5861 -191492.1000000000
6202 -190832.1000000000
6505 -190003.1000000000
6805 -188126.1000000000
7088 -187297.1000000000
7424 -186731.1000000000
7598 -186474.1000000000
7768 -186401.1000000000
7865 -186107.1000000000
8013 -185774.1000000000
8295 -185727.1000000000
8418 -185442.1000000000
8512 -184820.1000000000
8527 -184118.1000000000
8645 -183981.1000000000
9179 -182187.1000000000
9199 -181987.1000000000
9270 -181579.1000000000
9367 -181015.1000000000
10000 -213678.1000000000
evaluations raw_y
1 -279888.1000000000
3 -279400.1000000000
4 -278118.1000000000
7 -276650.1000000000
12 -274628.1000000000
29 -274488.1000000000
31 -272980.1000000000
37 -272738.1000000000
39 -272150.1000000000
41 -271160.1000000000
45 -270784.1000000000
48 -269923.1000000000
57 -269212.1000000000
74 -267878.1000000000
92 -264869.1000000000
133 -264446.1000000000
182 -262126.1000000000
209 -260896.1000000000
236 -256142.1000000000
311 -253250.1000000000
378 -252894.1000000000
382 -252413.1000000000
427 -250967.1000000000
596 -250756.1000000000
615 -250720.1000000000
625 -249262.1000000000
663 -248936.1000000000
675 -248746.1000000000
794 -247753.1000000000
850 -245310.1000000000
909 -244954.1000000000
961 -243774.1000000000
1010 -243161.1000000000
1119 -240659.1000000000
1202 -239099.1000000000
1225 -237441.1000000000
1321 -237171.1000000000
1364 -236847.1000000000
1469 -236761.1000000000
1677 -236151.1000000000
1748 -234711.1000000000
1779 -234267.1000000000
1816 -233963.1000000000
1845 -233637.1000000000
1847 -232662.1000000000
1930 -232171.1000000000
2001 -228914.1000000000
2055 -228054.1000000000
2088 -227832.1000000000
2161 -226968.1000000000
2231 -224385.1000000000
2442 -221933.1000000000
2490 -221549.1000000000
2757 -220647.1000000000
2813 -219596.1000000000
2908 -219095.1000000000
2918 -218820.1000000000
3067 -217970.1000000000
3252 -217220.1000000000
3329 -216607.1000000000
3362 -215296.1000000000
3568 -214646.1000000000
3681 -213144.1000000000
4237 -213032.1000000000
4322 -211692.1000000000
4772 -211661.1000000000
4832 -211539.1000000000
4920 -210946.1000000000
4980 -210487.1000000000
5056 -210030.1000000000
5059 -209842.1000000000
5118 -209270.1000000000
5727 -208536.1000000000
5956 -207106.1000000000
6519 -206512.1000000000
7049 -204705.1000000000
7080 -203327.1000000000
7158 -202129.1000000000
7270 -199902.1000000000
7805 -199069.1000000000
8271 -197815.1000000000
8496 -197693.1000000000
8736 -196755.1000000000
8774 -196388.1000000000
8964 -195785.1000000000
9139 -195643.1000000000
9179 -193851.1000000000
9198 -193739.1000000000
9554 -193197.1000000000
9568 -191639.1000000000
9625 -190423.1000000000
10000 -190894.1000000000
evaluations raw_y
1 -266673.1000000000
3 -265442.1000000000
5 -264865.1000000000
7 -264328.1000000000
9 -262860.1000000000
11 -260767.1000000000
43 -257661.1000000000
130 -256324.1000000000
142 -255957.1000000000
153 -254821.1000000000
160 -253871.1000000000
163 -253522.1000000000
167 -252751.1000000000
175 -252706.1000000000
179 -251706.1000000000
189 -250877.1000000000
272 -250510.1000000000
393 -250154.1000000000
405 -248302.1000000000
504 -248192.1000000000
525 -246463.1000000000
584 -244350.1000000000
626 -244271.1000000000
678 -244113.1000000000
724 -243957.1000000000
772 -243761.1000000000
809 -241594.1000000000
825 -240647.1000000000
975 -240287.1000000000
1014 -240224.1000000000
1027 -237644.1000000000
1090 -237591.1000000000
1097 -237170.1000000000
1133 -236654.1000000000
1141 -236553.1000000000
1169 -233522.1000000000
1311 -233200.1000000000
1583 -232302.1000000000
1704 -232098.1000000000
1721 -231212.1000000000
1886 -229270.1000000000
1941 -228298.1000000000
1952 -228014.1000000000
1961 -227795.1000000000
1986 -225458.1000000000
2095 -224871.1000000000
2162 -224006.1000000000
2325 -223509.1000000000
2370 -222257.1000000000
2403 -221319.1000000000
2526 -219811.1000000000
2897 -219101.1000000000
2921 -217240.1000000000
2986 -215366.1000000000
3009 -214588.1000000000
3220 -213999.1000000000
3455 -213170.1000000000
3705 -212916.1000000000
3886 -212329.1000000000
3909 -211876.1000000000
4025 -211249.1000000000
4188 -209878.1000000000
4301 -209144.1000000000
4542 -208707.1000000000
4633 -207592.1000000000
4717 -207236.1000000000
4808 -207169.1000000000
5127 -206848.1000000000
5409 -206255.1000000000
5413 -206114.1000000000
5429 -203247.1000000000
5441 -201957.1000000000
5544 -201755.1000000000
5562 -201351.1000000000
5565 -201197.1000000000
5568 -200246.1000000000
5968 -198779.1000000000
5997 -197861.1000000000
6497 -197022.1000000000
6719 -196299.1000000000
6820 -195784.1000000000
7023 -195332.1000000000
7029 -194909.1000000000
7152 -194771.1000000000
7203 -194327.1000000000
7444 -192973.1000000000
7485 -191516.1000000000
7509 -191108.1000000000
7521 -190794.1000000000
7559 -189190.1000000000
7799 -188768.1000000000
7897 -188449.1000000000
8027 -186679.1000000000
8093 -186589.1000000000
8106 -185515.1000000000
8248 -185056.1000000000
8645 -184283.1000000000
8674 -183671.1000000000
9623 -182119.1000000000
9916 -181671.1000000000
10000 -255957.1000000000
evaluations raw_y
1 -294569.1000000000
2 -293153.1000000000
3 -292657.1000000000
5 -292431.1000000000
11 -290843.1000000000
21 -290336.1000000000
30 -289389.1000000000
33 -287001.1000000000
37 -284221.1000000000
59 -281136.1000000000
63 -280900.1000000000
94 -277584.1000000000
97 -276183.1000000000
137 -274957.1000000000
141 -271457.1000000000
184 -270269.1000000000
288 -269322.1000000000
301 -269000.1000000000
331 -268633.1000000000
332 -267633.1000000000
354 -265958.1000000000
386 -265660.1000000000
400 -265066.1000000000
425 -264712.1000000000
431 -263420.1000000000
444 -262502.1000000000
662 -260868.1000000000
793 -260589.1000000000
795 -260078.1000000000
860 -259896.1000000000
873 -259145.1000000000
877 -257753.1000000000
906 -254176.1000000000
1127 -253724.1000000000
1223 -250946.1000000000
1245 -250916.1000000000
1319 -250391.1000000000
1368 -248598.1000000000
1471 -248154.1000000000
1495 -246274.1000000000
1503 -245822.1000000000
1603 -243822.1000000000
1906 -242830.1000000000
1911 -242630.1000000000
1952 -241865.1000000000
2127 -241064.1000000000
2248 -240302.1000000000
2272 -239876.1000000000
2340 -236292.1000000000
2671 -235705.1000000000
2740 -235234.1000000000
2775 -234294.1000000000
2874 -233649.1000000000
2949 -233604.1000000000
3004 -232266.1000000000
3021 -231825.1000000000
3125 -230716.1000000000
3165 -229250.1000000000
3188 -228313.1000000000
3441 -227296.1000000000
4029 -225430.1000000000
4482 -224102.1000000000
4578 -223822.1000000000
4614 -223202.1000000000
4665 -222090.1000000000
4775 -221982.1000000000
5271 -221834.1000000000
5426 -220920.1000000000
5728 -220219.1000000000
5954 -219920.1000000000
6567 -218871.1000000000
6575 -218771.1000000000
6689 -217234.1000000000
7007 -216275.1000000000
7082 -215814.1000000000
7168 -214092.1000000000
7230 -212325.1000000000
7541 -211602.1000000000
7558 -210779.1000000000
8103 -210529.1000000000
8184 -210077.1000000000
8317 -209513.1000000000
8330 -207259.1000000000
8674 -207022.1000000000
8996 -207013.1000000000
9260 -206005.1000000000
9903 -205567.1000000000
9911 -203903.1000000000
9955 -203764.1000000000
9990 -203481.1000000000
10000 -293895.1000000000
evaluations raw_y
1 -260013.1000000000
6 -258723.1000000000
10 -257468.1000000000
19 -256779.1000000000
20 -256679.1000000000
34 -256191.1000000000
40 -254162.1000000000
47 -253212.1000000000
61 -250456.1000000000
64 -250064.1000000000
76 -249499.1000000000
77 -249437.1000000000
79 -248966.1000000000
112 -247859.1000000000
124 -247215.1000000000
127 -247093.1000000000
129 -246768.1000000000
143 -246734.1000000000
166 -246523.1000000000
170 -244840.1000000000
195 -244546.1000000000
201 -243562.1000000000
208 -242994.1000000000
211 -240339.1000000000
323 -239859.1000000000
345 -237051.1000000000
360 -236563.1000000000
434 -236114.1000000000
451 -235950.1000000000
485 -235076.1000000000
501 -233896.1000000000
658 -232608.1000000000
769 -232496.1000000000
890 -230120.1000000000
1150 -229806.1000000000
1157 -228463.1000000000
1170 -228166.1000000000
1188 -227707.1000000000
1207 -227499.1000000000
1284 -227042.1000000000
1307 -224805.1000000000
1321 -223730.1000000000
1323 -223359.1000000000
1366 -222542.1000000000
1403 -221570.1000000000
1429 -221178.1000000000
1510 -221147.1000000000
1528 -220276.1000000000
1533 -218727.1000000000
1632 -218139.1000000000
1668 -215303.1000000000
1705 -215224.1000000000
1889 -212644.1000000000
1968 -212440.1000000000
2016 -211024.1000000000
2055 -210851.1000000000
2082 -209129.1000000000
2508 -209007.1000000000
2542 -207359.1000000000
2889 -206797.1000000000
2903 -206346.1000000000
3196 -204423.1000000000
3320 -203596.1000000000
3589 -202700.1000000000
3790 -198564.1000000000
3836 -198208.1000000000
3935 -195756.1000000000
4121 -195634.1000000000
