evaluations raw_y
622 -19.0000000000
690 -18.0000000000
692 -17.0000000000
695 -16.0000000000
698 -15.0000000000
898 -14.0000000000
1163 -13.0000000000
1221 -12.0000000000
1222 -11.0000000000
1275 -10.0000000000
1279 -9.0000000000
1303 -8.0000000000
1425 -7.0000000000
1466 -6.0000000000
1514 -5.0000000000
1820 -4.0000000000
1904 -3.0000000000
2482 -2.0000000000
2520 -1.0000000000
3094 360.0000000000
3360 371.0000000000
3362 376.0000000000
3399 377.0000000000
3416 379.0000000000
3459 392.0000000000
3464 393.0000000000
3579 394.0000000000
3619 396.0000000000
3648 402.0000000000
3770 403.0000000000
3777 405.0000000000
3805 412.0000000000
4443 413.0000000000
4602 416.0000000000
4904 418.0000000000
4929 419.0000000000
5289 422.0000000000
5434 426.0000000000
6627 427.0000000000
6765 429.0000000000
10001 397.0000000000
evaluations raw_y
1 -220.0000000000
2 -219.0000000000
3 -35.0000000000
8 -34.0000000000
68 -33.0000000000
93 -32.0000000000
145 -31.0000000000
213 -30.0000000000
326 -29.0000000000
340 -28.0000000000
381 -27.0000000000
430 -25.0000000000
444 -24.0000000000
492 -23.0000000000
599 -22.0000000000
618 -21.0000000000
676 -20.0000000000
765 -19.0000000000
829 -18.0000000000
925 -17.0000000000
979 -16.0000000000
991 -15.0000000000
1060 -14.0000000000
1093 -13.0000000000
1172 -12.0000000000
1393 -11.0000000000
1400 -10.0000000000
1517 -9.0000000000
1723 -8.0000000000
2255 -7.0000000000
2455 -6.0000000000
2836 -5.0000000000
3128 -4.0000000000
3167 -2.0000000000
3463 -1.0000000000
4563 385.0000000000
4607 390.0000000000
5288 391.0000000000
5322 392.0000000000
5333 395.0000000000
5358 399.0000000000
5376 401.0000000000
5436 405.0000000000
5738 406.0000000000
5947 411.0000000000
6192 412.0000000000
6533 414.0000000000
7199 417.0000000000
7586 424.0000000000
8431 425.0000000000
8483 427.0000000000
9217 430.0000000000
9357 432.0000000000
9741 434.0000000000
10001 368.0000000000
evaluations raw_y
1 -210.0000000000
3 -37.0000000000
4 -35.0000000000
8 -34.0000000000
135 -33.0000000000
216 -32.0000000000
380 -31.0000000000
511 -30.0000000000
535 -29.0000000000
563 -28.0000000000
603 -27.0000000000
648 -26.0000000000
669 -25.0000000000
809 -24.0000000000
903 -23.0000000000
905 -22.0000000000
997 -21.0000000000
1011 -20.0000000000
1107 -19.0000000000
1169 -18.0000000000
1249 -17.0000000000
1443 -16.0000000000
1450 -15.0000000000
1466 -14.0000000000
1475 -13.0000000000
1499 -12.0000000000
1520 -11.0000000000
1624 -10.0000000000
1758 -9.0000000000
1842 -8.0000000000
1946 -7.0000000000
2291 -6.0000000000
2322 -5.0000000000
2548 -4.0000000000
2595 -3.0000000000
2630 -2.0000000000
3031 -1.0000000000
3230 389.0000000000
3300 395.0000000000
3463 402.0000000000
3549 409.0000000000
4237 410.0000000000
4314 411.0000000000
4360 413.0000000000
4632 414.0000000000
4807 419.0000000000
5771 420.0000000000
6257 421.0000000000
7086 424.0000000000
