evaluations raw_y
3967 316135.8362511285
4377 317789.0521134093
5149 317854.4889998420
5545 318090.1282811286
5559 318119.6619389121
5943 319136.2438239608
5947 320106.1423943664
6343 320307.0594814926
6737 320460.5059813011
6741 320876.9310012624
7137 323371.7125556112
7557 324259.2822432970
7931 325749.4749826605
8331 326519.8375049111
8339 326895.0145319430
9121 327209.1609698174
9123 327672.9919616291
9921 328300.5345419739
9939 330055.5525168713
10296 -2204202.0000000005
evaluations raw_y
1 -2147919.0000000005
2 -2121840.0000000005
5 -2114711.0000000005
6 -2099774.0000000005
397 -2095741.0000000005
399 -2088709.0000000005
423 -2084706.0000000005
439 -2076643.0000000005
813 -2074705.0000000005
1189 312192.8616176069
1987 312642.7331320645
2399 315885.9012631671
2795 318749.2647925889
2803 323549.3297651234
3179 324478.9414728537
3195 329102.3549877796
4779 330125.2958927067
5169 330261.6778709337
5567 330356.6777203137
5943 331260.0143534595
5951 331437.4169415346
5963 333461.1153669768
6355 335458.9076338423
6749 338200.8361920774
7951 339611.4824293422
8723 340300.0517856173
8741 341267.7577648912
9519 342581.1346073191
9537 343747.2835164590
10296 -2211203.0000000005
evaluations raw_y
1 -2135839.0000000005
2 -2132934.0000000005
7 -2131861.0000000005
12 -2117905.0000000005
24 -2117740.0000000005
27 -2095592.0000000005
397 -2092601.0000000005
803 -2084601.0000000005
815 -2078597.0000000005
1205 314928.6263235164
3603 318098.1549672457
4771 318887.7187201383
5153 320844.7480178695
5161 322859.3030195246
5183 323108.2559313396
5555 325005.3101924434
5979 325089.0266744942
5983 327277.7726193614
6733 328169.4387786978
6751 330301.4372674586
7543 330384.7882682709
7563 331140.5077966428
7961 331305.3647412964
8329 332878.3587432603
8343 333642.3519609357
9117 334068.2759929721
9509 335468.4807777075
10296 -2208126.0000000005
evaluations raw_y
1 -2137893.0000000005
3 -2120821.0000000005
14 -2111803.0000000005
23 -2103734.0000000005
409 -2102781.0000000005
419 -2099807.0000000005
805 -2093664.0000000005
811 -2089696.0000000005
817 -2073572.0000000005
1231 289776.8959882064
1603 293231.8971350740
1605 298971.0664841350
1995 300244.5873402445
2001 304031.9405547812
2017 308135.0046630656
2411 310818.5775395982
2807 311695.5182212493
3181 311738.3722513968
3185 317723.0449579570
3601 319054.7231773082
4753 319387.2093194789
4775 320350.0647312174
5159 321317.6565420288
5563 323556.2386280788
7949 323953.7459452007
8341 324560.9957572895
9113 327401.8961313397
9521 328187.0461147105
9933 328269.9792892584
10296 -2202072.0000000005
evaluations raw_y
1 -2161927.0000000005
2 -2141937.0000000005
3 -2137879.0000000005
5 -2074618.0000000005
413 299228.3317048689
423 308568.3728741177
797 309908.2060611281
1199 310320.7601904341
1201 310328.1713092562
1217 311456.0025816067
1609 312116.8328418116
1623 313045.9250117295
1991 318691.0300534519
2397 322975.2624282074
2783 323067.3057631772
3171 323387.5740777652
3175 324084.0911537121
4359 325273.2390997767
4755 325890.3160444574
5159 326636.5296385738
5961 327135.0399661862
6353 327864.1078952242
6735 330238.2046139265
7135 330989.7041102066
7935 332519.9469658670
9539 334112.3349892300
10296 -2197096.0000000005
evaluations raw_y
1 -2126826.0000000005
12 -2117760.0000000005
24 -2111766.0000000005
26 -2095616.0000000005
397 -2091647.0000000005
433 -2089595.0000000005
437 -2088577.0000000005
801 -2086545.0000000005
805 -2077559.0000000005
835 -2073504.0000000005
1203 299136.6538387860
1213 313514.0230644606
1625 315200.8310688657
2789 316951.2642782276
3593 322246.0449845799
4361 323116.9742887015
4775 324554.5861859316
4777 325449.3731930401
4787 326492.8810898641
5189 326910.8273881126
5551 327830.7466006192
6357 328232.4447780930
6365 330478.2149846701
6733 334706.3409996413
7943 334999.2731823142
8339 336231.6216102872
8733 337996.6839735108
9529 338534.5758832075
10296 -2085585.0000000005
evaluations raw_y
1 -2117701.0000000005
7 -2111807.0000000005
23 -2109754.0000000005
24 -2105702.0000000005
30 -2098778.0000000005
397 -2096812.0000000005
405 -2088645.0000000005
431 -2079611.0000000005
823 -2077606.0000000005
1207 298550.7056223636
1587 301753.6542873495
1601 305877.2786909365
1995 310861.0473024952
2801 313694.9939012079
3183 315041.4110188306
3565 316935.1078922053
3593 316979.8027951283
3997 318738.7535845574
4375 321050.3463968919
5149 323814.9684583354
5159 326229.2522816274
5959 329296.0901984934
6733 329349.2859543634
7167 329523.4922350139
7531 330840.6400707097
7567 333467.1048092266
8327 333865.2315174568
8343 334259.0813436003
8739 334504.7591087040
8741 335637.5291146578
9145 337262.7409792640
10296 -2073626.0000000005
evaluations raw_y
1 -2151972.0000000005
2 -2122675.0000000005
3 -2117777.0000000005
4 -2116743.0000000005
20 -2102749.0000000005
26 -2100712.0000000005
397 -2085633.0000000005
429 -2084645.0000000005
431 -2082631.0000000005
801 -2082627.0000000005
805 -2081607.0000000005
809 288001.3590683387
815 303302.9733658472
1191 303653.2615172731
1209 308788.4382269678
1999 312622.5259987083
2377 316691.4432065025
2391 317103.3353309048
2799 317390.2458735983
2801 318387.1111523274
3205 321799.8729045522
3569 326458.9606196567
5171 328195.8796538032
5557 330439.3804101574
7543 331890.3743270766
7547 336210.7641575151
9901 337555.1310040473
9939 340207.9180057757
10296 -2203103.0000000005
evaluations raw_y
1 -2125831.0000000005
10 -2125776.0000000005
11 -2105763.0000000005
25 -2103727.0000000005
407 -2100720.0000000005
439 -2084635.0000000005
821 311981.1852613309
2815 314053.9212941829
3179 314081.9507475324
3187 319050.0729757578
5175 319185.9649785568
5547 319222.2353294862
5955 320632.5546136945
5973 322717.0861680910
7155 323263.6625213575
7557 324592.4821360136
7933 324637.4209200868
8319 325927.1407481304
9111 328651.0968170002
10296 318968.3355858490
evaluations raw_y
1 -2174093.0000000005
2 -2156979.0000000005
4 -2119871.0000000005
7 -2116835.0000000005
16 -2114775.0000000005
18 -2110831.0000000005
22 -2106789.0000000005
44 -2086633.0000000005
421 -2081642.0000000005
811 -2081548.0000000005
817 -2074589.0000000005
1211 294788.4705230001
1225 302694.6203261812
1601 310307.7508632359
1999 313566.1703377722
2403 314006.0714813578
3567 314292.5876483009
3969 316662.4376199457
4397 319993.6951776617
5181 321877.8122844705
7537 322808.6540741814
7545 323587.9163184550
7925 323716.3691634710
7953 323976.2614470196
8339 325154.4672686824
8721 327303.3907844044
9929 327566.3754483766
10296 318367.4220062366
evaluations raw_y
1 -2146854.0000000005
4 -2122817.0000000005
10 -2084576.0000000005
419 -2082568.0000000005
801 -2077589.0000000005
823 -2076557.0000000005
825 307995.7370417133
1209 309853.7371820582
1213 313864.2132704507
2407 314098.8892330304
2775 314830.3016658004
2795 317362.2232570072
2807 317666.5700487677
3209 317919.5725437633
3591 322884.3741424253
4779 323033.3690214893
5575 324576.6366283289
5963 328252.8886400926
6347 328320.7467445866
6741 330118.5428857027
7533 331785.7948415523
7945 332146.3360057600
8717 332617.8490256198
8737 335115.2628449844
9505 335625.9737520040
10296 -2078673.0000000005
evaluations raw_y
1 -2145873.0000000005
2 -2117845.0000000005
4 -2117764.0000000005
9 -2101783.0000000005
11 -2098646.0000000005
405 -2081694.0000000005
817 -2081550.0000000005
821 -2077667.0000000005
1193 305143.5412104655
1587 307372.5032509255
1591 309517.4466061260
2409 309670.8301057785
2411 311969.4372183153
2795 314698.4432596982
3199 314846.4587576679
3565 315417.7488683646
3567 317180.0683536761
3989 317209.5170213266
4369 320589.6022456104
4399 320983.5844968585
4795 321411.6569107038
5151 322261.7876848843
5567 323128.2500733114
5583 324161.8475143395
6737 324598.4666952229
6741 325106.0454384552
6743 325506.6893431102
6773 325758.7163137425
6775 326329.2622045130
7157 328358.0942261743
7527 328856.1558958951
8327 329554.4577125125
8727 330389.6101815358
8755 330815.9894887084
9149 330946.5382166726
9509 331803.4154236597
9513 332201.3882195115
9525 332871.9044614134
10296 -2193200.0000000005
evaluations raw_y
1 -2143908.0000000005
2 -2121783.0000000005
12 -2117836.0000000005
15 -2102684.0000000005
415 -2101719.0000000005
423 -2085650.0000000005
795 -2076614.0000000005
1191 314478.7291937583
1595 315051.5367555682
1611 315077.6668776554
1615 320711.1612052752
2785 322825.4108140981
2807 323922.6160421227
2813 325996.9924288752
3177 326542.9605877219
3573 327164.7514388983
3579 328280.9101322881
3589 331011.8125426137
7149 331181.0280214022
7533 332217.1649643848
7563 333415.5115190361
7941 335160.7613309057
9919 336820.8783528618
10296 -2199157.0000000005
evaluations raw_y
1 -2129862.0000000005
2 -2124903.0000000005
10 -2114698.0000000005
27 -2113766.0000000005
28 -2112896.0000000005
33 -2103686.0000000005
399 -2101663.0000000005
415 -2099736.0000000005
439 -2095628.0000000005
797 -2080708.0000000005
801 -2080600.0000000005
1189 -2075632.0000000005
1193 301404.3905970783
1209 303835.0356766541
1231 305575.2192070413
1611 305854.5516955279
2017 307504.7915945505
2019 307603.7723799667
2023 309099.8910756145
2411 313780.6312792302
3199 313882.7231721609
3573 314314.8778834492
3977 314752.3753043609
3979 314833.9636583751
4359 316312.8983251958
4377 318574.9047739469
4753 321093.4633518866
5157 323151.1075553008
5587 324751.7280996991
5941 325779.8142982739
6351 327938.9144423185
6757 331165.5332346053
7957 331777.7830047836
7959 334534.9169714192
8317 335242.1380535685
8725 337906.5342832383
10296 329143.0289136335
evaluations raw_y
1 -2140814.0000000005
2 -2109781.0000000005
27 -2101632.0000000005
399 -2094645.0000000005
411 -2089604.0000000005
795 -2087610.0000000005
823 312063.3638524811
1219 312165.0097199582
1587 315842.0695098226
1619 317146.7265090332
1621 321552.3719697964
2815 322450.8914413502
3171 322639.0184626797
3197 322892.8298047992
3209 324340.3452365263
3585 328181.0488889834
4361 329036.7583734452
4785 329807.0512960771
5149 331795.2423909188
6377 332943.6803233398
7533 333197.9946491356
7923 333971.8436971339
7931 336309.0948793116
9115 336892.1112447513
9117 336951.0494045989
9509 339530.3357148842
10296 -2206180.0000000005
evaluations raw_y
1 -2119842.0000000005
6 -2107829.0000000005
10 -2101666.0000000005
405 -2096637.0000000005
413 -2090740.0000000005
415 -2087626.0000000005
797 -2083642.0000000005
807 312690.6727977401
1589 316212.5765978947
1983 318627.4967420688
2023 318746.9894031378
2405 318940.5529160612
2413 320907.9125651367
2777 321133.6913425754
2779 321465.4729220364
3599 321741.1732496056
3971 326407.0871872868
4359 328023.9165274646
4791 328585.8263483233
5579 328778.1496807783
6769 329135.8903992983
7525 331946.6233726938
8343 332507.7214436139
8729 335009.2082367796
9127 335149.3462709518
9519 335274.1781647526
9905 336853.0842509936
10296 -2209181.0000000005
evaluations raw_y
1 -2111878.0000000005
2 -2110738.0000000005
9 -2109786.0000000005
10 -2107740.0000000005
33 -2091694.0000000005
417 302405.7322078307
793 303435.4465063688
827 309607.2663893339
1231 313190.9384307202
1591 315926.9994743213
2399 317715.8326598207
2793 318056.7181793217
2809 319570.8328051128
3185 319748.9421938038
3201 321150.6644257942
3565 323274.8338864910
3583 323608.4738365998
3995 324020.3479456390
4361 324288.4248487916
6345 325472.1093237863
6347 326162.0393848414
7137 327331.0423309285
7943 329896.0763683228
8713 330162.4616011415
8719 333526.7241454964
9525 334947.3273194624
10296 332151.4084043805
evaluations raw_y
1 -2147976.0000000005
4 -2144862.0000000005
5 -2141924.0000000005
7 -2131864.0000000005
11 -2117795.0000000005
12 -2112801.0000000005
13 -2111807.0000000005
397 -2097680.0000000005
401 -2087735.0000000005
805 -2084718.0000000005
825 -2083717.0000000005
1207 -2082571.0000000005
1215 -2079657.0000000005
1231 -2074603.0000000005
1585 -2073619.0000000005
1595 302666.3443602342
1981 307252.2005831985
2805 307694.5892016255
3191 307925.1035855251
3195 308752.5140048228
3567 310502.2883449188
3579 317329.6440157334
5961 317784.4023955530
6365 318705.7287535429
6369 321008.4448116269
7135 321073.9622018669
7139 321235.2909849531
7535 321723.6706938909
7561 321757.6369484923
7923 322206.3295719243
7933 322928.5793524157
8335 323568.7749474804
8725 325282.3736768304
8741 326458.6502952742
9113 330572.0448021322
9943 331444.4816132979
10296 328522.9448817649
evaluations raw_y
1 -2120781.0000000005
4 -2093664.0000000005
401 -2089660.0000000005
407 -2088633.0000000005
409 -2083654.0000000005
795 -2083621.0000000005
799 -2080587.0000000005
809 -2078601.0000000005
811 -2077629.0000000005
813 308016.8436295344
1219 312011.4768215813
2413 312965.5193094492
3205 313086.2188699698
3581 313401.5281977413
3985 314869.5704498646
4365 316256.1344318932
4753 319700.9167337155
5185 319898.4089039501
5977 321050.9413650451
6367 321147.0557152811
6745 321702.0982311643
6763 321723.4802689081
7145 322058.0501091301
7161 322452.7393515499
7165 324411.2344745203
7947 324696.5063053264
8331 326264.2303413284
8715 326407.7184982432
8751 329744.4299634527
9521 330069.9140160344
9929 330647.9083992686
9931 332214.4592918764
9943 333451.8676064868
10296 -2203253.0000000005
evaluations raw_y
1 -2126806.0000000005
3 -2120857.0000000005
9 -2101767.0000000005
22 -2073512.0000000005
413 307614.6387989416
427 310484.9033231270
1995 312617.1526765314
2391 313055.3215308007
2409 314510.4177252460
2797 317089.6857495244
3183 317233.8471002110
3587 317262.9040946410
4001 319265.9573398866
4779 320250.5210996281
5155 321440.8888847915
5175 323156.0045001308
5545 326042.7725543499
7153 328000.8870051386
9523 329008.6022573966
10296 -2073523.0000000005
evaluations raw_y
1 -2112774.0000000005
3 -2107765.0000000005
7 -2102825.0000000005
31 -2100669.0000000005
397 -2099705.0000000005
407 -2092747.0000000005
431 -2082550.0000000005
813 -2080557.0000000005
821 -2080535.0000000005
827 -2072725.0000000005
1189 295570.8261626688
1193 298670.3724309460
1203 303074.0085925038
1209 305696.3584352561
1225 311460.1105551792
1981 315575.4286919229
2401 319556.8591622289
2775 320391.8639330111
2779 320789.7269618766
3179 321282.0992891490
3601 322039.6188275114
3987 322647.0236822268
4373 324487.6383057397
4775 327129.5284997071
5551 327598.2751899297
5963 328712.7147175938
7133 330764.9121807477
7139 330805.4045003255
7157 331779.7667111676
7529 331838.4082935206
7541 334255.3867934303
8333 336222.0293198153
8721 337167.0208862322
8723 338102.7624078635
10296 335882.7279608516
evaluations raw_y
1 -2134853.0000000005
2 -2113763.0000000005
10 -2107741.0000000005
22 -2106731.0000000005
44 -2105711.0000000005
407 -2100829.0000000005
413 -2087625.0000000005
425 -2085560.0000000005
431 -2079585.0000000005
801 -2074702.0000000005
1197 -2073642.0000000005
1215 308991.0645989748
1585 310256.8647978936
1605 312768.0928616112
1995 315587.3845097724
3193 316909.5025217694
3963 317064.1813600878
3999 317578.5825702702
4367 317928.8010756078
4379 319832.1533005772
4381 322669.8485920989
5573 323425.3077492222
5975 323499.8066819122
6341 324611.1253859249
6377 325115.9069669697
6753 327814.4045950110
6763 328826.8820082850
7963 328971.4935916384
8323 331569.2284191797
8729 334258.4378109655
9935 334969.5439101340
10296 -2208272.0000000005
evaluations raw_y
1 -2143912.0000000005
3 -2129867.0000000005
4 -2124790.0000000005
8 -2102802.0000000005
9 -2093654.0000000005
413 -2087627.0000000005
427 -2076574.0000000005
813 300241.2692920504
1593 302684.2807394388
1621 305272.9615679380
1999 306538.1435366374
2011 307687.6224432032
2023 309414.1289068004
2787 310053.3373571185
2799 310296.3423346324
3171 313983.9542527457
3601 314045.1238875251
3605 315135.3780337870
3977 316324.6455240469
4365 317059.1833145136
4795 318507.0909885982
5159 318731.4060377181
5171 318926.7683294424
5173 320768.4544941563
5947 322214.4737666533
5975 324527.4858208259
7161 324801.1132429185
7525 325104.4002659920
7531 326938.9686967187
7545 327287.3913794725
7563 328391.9057194264
8357 329222.9158076432
8713 329242.0277489898
9539 329543.9592070273
9923 330228.2689453390
10296 -2205218.0000000005
evaluations raw_y
1 -2150950.0000000005
2 -2148954.0000000005
4 -2125810.0000000005
11 -2122856.0000000005
12 -2079515.0000000005
401 -2076501.0000000005
815 312545.6566917460
1189 315475.0284466233
1191 316038.1551373362
1197 317709.1967677164
2011 321658.5443982923
2779 322112.4092927900
3183 322447.8881585803
3209 322657.7494027218
3587 322762.0861595171
3589 322775.2449217931
3971 323830.6741275084
4363 324109.4108000100
4777 327959.9454779651
5155 329109.8142259871
6769 329942.3180525639
7925 330185.0510563389
7951 331561.7611452357
9535 331920.5979901413
10296 -2204198.0000000005
evaluations raw_y
1 -2157987.0000000005
2 -2142900.0000000005
3 -2128854.0000000005
6 -2123810.0000000005
7 -2089577.0000000005
401 -2078571.0000000005
795 307435.7491242239
1201 309034.5757058766
1217 310034.4495592389
1613 310814.4571922389
1619 314560.0667173846
2775 315283.0323779722
3173 317314.3945677985
3573 320034.7492372703
5545 320370.8354432427
6351 321905.6890105749
7559 322743.2770273802
7947 323190.2742522955
8351 323377.6239372294
9111 326489.2258815658
9535 328259.5656723545
10296 -2221236.0000000005
evaluations raw_y
1 -2137822.0000000005
3 -2097757.0000000005
8 -2096735.0000000005
397 -2088583.0000000005
1199 -2084578.0000000005
1203 -2074604.0000000005
1601 295668.3782364092
1981 299730.9980807829
1997 303139.7809675717
2379 306705.5124183114
2799 310412.1002007314
3173 313689.8301822377
3581 313865.3072659863
3587 314208.2477205519
3969 314652.8284827475
4377 314775.3036555544
5155 314905.8695678934
5169 317955.4849290827
5549 318771.7397299107
5569 318861.3311827966
5583 320362.7605570570
6357 325149.3398051923
7931 325270.7375940643
7955 326256.6398686002
8327 326410.8558077876
8355 328297.9274179130
8719 330534.7169524180
9515 332696.6027271256
9517 332814.1906070812
9903 333970.6399376080
9905 334317.8116167571
10296 -2207217.0000000005
