evaluations raw_y
5553 -198278.1000000000
5971 -191990.1000000000
6775 -191659.1000000000
7133 -190767.1000000000
7149 -188648.1000000000
7943 -188381.1000000000
8325 -185936.1000000000
8749 -183772.1000000000
9903 -182327.1000000000
10296 -369144.1000000000
evaluations raw_y
1 -277338.1000000000
2 -275048.1000000000
4 -269379.1000000000
5 -267735.1000000000
9 -267171.1000000000
12 -265883.1000000000
14 -263118.1000000000
20 -254527.1000000000
29 -249597.1000000000
44 -249117.1000000000
401 -247283.1000000000
817 -242005.1000000000
833 -234361.1000000000
1211 -233260.1000000000
1215 -224909.1000000000
1981 -222867.1000000000
2387 -219230.1000000000
2813 -218680.1000000000
3169 -213362.1000000000
3605 -212245.1000000000
3607 -209212.1000000000
3989 -208436.1000000000
4003 -207686.1000000000
4361 -207149.1000000000
4757 -204196.1000000000
5153 -202833.1000000000
5571 -201026.1000000000
5581 -200693.1000000000
5951 -199937.1000000000
5953 -195642.1000000000
6759 -194834.1000000000
7139 -193644.1000000000
7157 -189899.1000000000
7921 -189762.1000000000
7935 -188725.1000000000
8335 -187998.1000000000
8745 -186768.1000000000
9115 -186505.1000000000
9123 -185893.1000000000
9513 -183988.1000000000
9521 -181662.1000000000
10296 -190107.1000000000
evaluations raw_y
1 -279311.1000000000
2 -279050.1000000000
3 -271588.1000000000
5 -267369.1000000000
11 -262125.1000000000
31 -256813.1000000000
401 -249693.1000000000
793 -248265.1000000000
823 -246073.1000000000
1205 -245663.1000000000
1207 -239020.1000000000
1585 -236113.1000000000
1625 -234999.1000000000
1983 -230690.1000000000
2387 -227226.1000000000
2391 -218674.1000000000
2775 -217456.1000000000
3177 -215110.1000000000
3581 -212454.1000000000
3989 -205643.1000000000
4391 -204693.1000000000
4773 -202934.1000000000
4795 -202459.1000000000
5157 -201285.1000000000
5191 -200989.1000000000
5549 -199041.1000000000
5561 -196081.1000000000
6735 -195589.1000000000
7133 -194551.1000000000
7167 -193134.1000000000
7535 -192344.1000000000
7539 -190469.1000000000
8317 -190319.1000000000
8321 -189971.1000000000
8329 -189118.1000000000
8355 -188211.1000000000
8719 -185296.1000000000
9135 -184237.1000000000
9511 -183353.1000000000
9535 -182580.1000000000
9547 -181675.1000000000
9933 -178564.1000000000
10296 -367014.1000000000
evaluations raw_y
1 -271502.1000000000
4 -265191.1000000000
6 -250692.1000000000
409 -249325.1000000000
415 -246116.1000000000
427 -244609.1000000000
1195 -236355.1000000000
1591 -233570.1000000000
1985 -231597.1000000000
1987 -228695.1000000000
1989 -224293.1000000000
2379 -221163.1000000000
2397 -217502.1000000000
2791 -217454.1000000000
2811 -216958.1000000000
3171 -213495.1000000000
3211 -210383.1000000000
3585 -206675.1000000000
3599 -202712.1000000000
4367 -199305.1000000000
4755 -193383.1000000000
5183 -190534.1000000000
5563 -185029.1000000000
7525 -184074.1000000000
7547 -182062.1000000000
7947 -181009.1000000000
8329 -180387.1000000000
8341 -178745.1000000000
8721 -178518.1000000000
8745 -178505.1000000000
9131 -178110.1000000000
9139 -177594.1000000000
9535 -176315.1000000000
9541 -174846.1000000000
9933 -173617.1000000000
10296 -371432.1000000000
evaluations raw_y
1 -261985.1000000000
9 -259502.1000000000
16 -251883.1000000000
799 -250828.1000000000
801 -249063.1000000000
815 -232627.1000000000
1587 -229562.1000000000
1991 -226545.1000000000
2385 -225451.1000000000
2401 -222341.1000000000
2781 -220318.1000000000
2811 -218768.1000000000
2813 -218289.1000000000
3171 -215308.1000000000
3597 -212670.1000000000
3601 -210092.1000000000
3965 -204116.1000000000
4379 -202777.1000000000
4399 -202401.1000000000
4779 -199944.1000000000
5169 -198413.1000000000
5177 -198058.1000000000
5179 -197185.1000000000
5963 -196992.1000000000
5977 -196572.1000000000
6337 -196270.1000000000
6357 -195602.1000000000
6359 -192442.1000000000
6735 -190078.1000000000
6741 -189223.1000000000
7159 -188809.1000000000
7535 -187208.1000000000
7557 -186205.1000000000
7949 -185496.1000000000
7959 -185488.1000000000
8321 -184525.1000000000
8719 -183617.1000000000
9537 -181490.1000000000
9541 -181481.1000000000
9907 -181183.1000000000
9917 -178116.1000000000
10296 -189103.1000000000
evaluations raw_y
1 -294816.1000000000
2 -277893.1000000000
4 -266885.1000000000
11 -259114.1000000000
38 -253270.1000000000
439 -253078.1000000000
811 -249021.1000000000
823 -246846.1000000000
1193 -237138.1000000000
1603 -231960.1000000000
2003 -231160.1000000000
2005 -229726.1000000000
2399 -218410.1000000000
3173 -215802.1000000000
3199 -212633.1000000000
3987 -212481.1000000000
4359 -210755.1000000000
4371 -205898.1000000000
5157 -205108.1000000000
5161 -204035.1000000000
5545 -202140.1000000000
5971 -201512.1000000000
6341 -200448.1000000000
6747 -198413.1000000000
6749 -197888.1000000000
6751 -195463.1000000000
7149 -193192.1000000000
7535 -191207.1000000000
7957 -189596.1000000000
7961 -188340.1000000000
8715 -187803.1000000000
8727 -187612.1000000000
8733 -187558.1000000000
9115 -184103.1000000000
9131 -182665.1000000000
9527 -178604.1000000000
10296 -188808.1000000000
evaluations raw_y
1 -279129.1000000000
2 -269733.1000000000
4 -265714.1000000000
8 -258541.1000000000
405 -251928.1000000000
411 -243063.1000000000
815 -239657.1000000000
827 -236641.1000000000
1189 -229865.1000000000
1225 -228584.1000000000
1983 -227616.1000000000
2009 -225155.1000000000
2399 -222960.1000000000
2773 -220444.1000000000
2775 -219043.1000000000
2803 -218124.1000000000
2811 -216730.1000000000
3169 -215728.1000000000
3203 -212232.1000000000
3573 -212178.1000000000
4003 -210728.1000000000
4365 -208823.1000000000
4367 -208000.1000000000
4753 -205129.1000000000
4769 -204121.1000000000
5165 -202937.1000000000
5547 -200768.1000000000
5953 -198948.1000000000
6353 -197388.1000000000
6763 -197160.1000000000
7141 -196475.1000000000
7149 -195724.1000000000
7159 -194868.1000000000
7533 -194621.1000000000
7547 -193985.1000000000
7935 -193347.1000000000
7947 -190329.1000000000
8727 -189656.1000000000
8729 -186581.1000000000
9907 -185954.1000000000
10296 -190444.1000000000
evaluations raw_y
1 -243986.1000000000
411 -231972.1000000000
1197 -230502.1000000000
1229 -227573.1000000000
1585 -227352.1000000000
1589 -225957.1000000000
1601 -225014.1000000000
1603 -223239.1000000000
1983 -216630.1000000000
2397 -211089.1000000000
3199 -211069.1000000000
3593 -208092.1000000000
3981 -207896.1000000000
3985 -207638.1000000000
4357 -204713.1000000000
4369 -203783.1000000000
4771 -202536.1000000000
4789 -201309.1000000000
5173 -201143.1000000000
5175 -200182.1000000000
5553 -198439.1000000000
5577 -198328.1000000000
5965 -196099.1000000000
6357 -192337.1000000000
6759 -191998.1000000000
7133 -190471.1000000000
7533 -188919.1000000000
7927 -188312.1000000000
8345 -186882.1000000000
9905 -184868.1000000000
9927 -183780.1000000000
10296 -364088.1000000000
evaluations raw_y
1 -271659.1000000000
2 -269312.1000000000
8 -265119.1000000000
9 -262911.1000000000
20 -256904.1000000000
397 -254893.1000000000
403 -253873.1000000000
407 -252091.1000000000
411 -250461.1000000000
421 -240888.1000000000
799 -237612.1000000000
823 -234741.1000000000
1189 -234075.1000000000
1195 -233459.1000000000
1199 -229791.1000000000
1205 -226753.1000000000
1215 -226284.1000000000
1597 -225510.1000000000
1605 -225293.1000000000
1613 -217068.1000000000
1983 -216101.1000000000
1995 -213729.1000000000
1997 -212197.1000000000
2389 -211534.1000000000
2773 -210603.1000000000
2781 -206357.1000000000
2793 -205111.1000000000
3585 -204698.1000000000
3599 -204489.1000000000
3973 -201616.1000000000
3975 -201410.1000000000
4363 -194247.1000000000
5961 -193326.1000000000
6343 -191783.1000000000
6373 -190901.1000000000
6773 -190845.1000000000
7129 -190590.1000000000
7133 -189030.1000000000
7549 -185626.1000000000
7963 -184239.1000000000
8341 -183919.1000000000
8727 -183264.1000000000
9119 -181243.1000000000
9905 -177746.1000000000
10296 -183974.1000000000
evaluations raw_y
1 -267705.1000000000
12 -261268.1000000000
23 -255420.1000000000
38 -251139.1000000000
401 -240395.1000000000
405 -239862.1000000000
413 -236211.1000000000
797 -233606.1000000000
835 -228168.1000000000
1195 -227571.1000000000
1207 -225941.1000000000
1213 -218524.1000000000
1993 -216494.1000000000
2021 -216090.1000000000
2391 -212624.1000000000
2773 -209916.1000000000
2789 -207341.1000000000
3171 -203145.1000000000
3969 -201791.1000000000
3991 -201545.1000000000
4379 -201072.1000000000
4769 -197962.1000000000
5151 -195955.1000000000
5943 -195907.1000000000
5957 -194756.1000000000
5971 -193874.1000000000
6337 -192551.1000000000
6357 -192511.1000000000
6365 -191494.1000000000
6745 -186908.1000000000
7927 -185210.1000000000
8331 -183000.1000000000
8351 -181670.1000000000
8721 -180484.1000000000
8735 -179430.1000000000
9109 -178876.1000000000
9123 -178643.1000000000
9151 -173791.1000000000
10296 -178672.1000000000
evaluations raw_y
1 -278824.1000000000
2 -251708.1000000000
13 -245232.1000000000
407 -239922.1000000000
805 -232910.1000000000
1191 -230774.1000000000
1213 -228565.1000000000
1585 -227853.1000000000
1603 -226815.1000000000
1621 -225839.1000000000
1983 -219432.1000000000
2385 -218080.1000000000
2781 -216690.1000000000
2803 -213856.1000000000
3195 -210539.1000000000
3595 -208645.1000000000
3597 -207109.1000000000
3963 -206224.1000000000
3971 -203430.1000000000
3991 -201728.1000000000
4759 -201184.1000000000
5151 -200127.1000000000
5155 -199798.1000000000
5157 -199089.1000000000
5181 -196707.1000000000
5565 -192604.1000000000
5941 -191653.1000000000
5969 -191020.1000000000
6357 -189461.1000000000
6375 -188217.1000000000
6745 -187609.1000000000
7131 -186087.1000000000
7149 -185155.1000000000
7565 -183339.1000000000
7925 -180654.1000000000
8317 -179770.1000000000
9127 -179294.1000000000
9133 -178580.1000000000
9523 -177409.1000000000
9917 -174158.1000000000
10296 -373742.1000000000
evaluations raw_y
1 -289769.1000000000
2 -266971.1000000000
19 -261833.1000000000
20 -260652.1000000000
31 -258945.1000000000
35 -242727.1000000000
401 -242422.1000000000
813 -241514.1000000000
1197 -238059.1000000000
1591 -233487.1000000000
1985 -233477.1000000000
1997 -232148.1000000000
2003 -232094.1000000000
2023 -230927.1000000000
2383 -230835.1000000000
2395 -228080.1000000000
2789 -223472.1000000000
3179 -222748.1000000000
3181 -220862.1000000000
3189 -220734.1000000000
3565 -215395.1000000000
3569 -213092.1000000000
4001 -209135.1000000000
4369 -204954.1000000000
4795 -204712.1000000000
5159 -203406.1000000000
5949 -202420.1000000000
5971 -200787.1000000000
6349 -198853.1000000000
6357 -198523.1000000000
6741 -198480.1000000000
6745 -197896.1000000000
7143 -197831.1000000000
7161 -197027.1000000000
7527 -196511.1000000000
7529 -196281.1000000000
7541 -196167.1000000000
7543 -195794.1000000000
7925 -192679.1000000000
7945 -192457.1000000000
8343 -190845.1000000000
9903 -190608.1000000000
9919 -188783.1000000000
10296 -356944.1000000000
evaluations raw_y
1 -260273.1000000000
3 -242619.1000000000
425 -241789.1000000000
429 -241059.1000000000
807 -236339.1000000000
817 -226127.1000000000
1231 -222837.1000000000
1605 -222710.1000000000
1625 -219286.1000000000
1983 -218810.1000000000
1987 -215509.1000000000
2383 -214441.1000000000
2389 -212597.1000000000
2777 -211322.1000000000
2795 -210831.1000000000
2805 -205120.1000000000
3575 -204316.1000000000
4365 -201919.1000000000
4381 -200589.1000000000
5161 -199886.1000000000
5163 -199741.1000000000
5561 -198758.1000000000
5941 -198683.1000000000
5949 -197219.1000000000
5963 -193841.1000000000
6349 -192735.1000000000
6755 -189351.1000000000
7171 -188670.1000000000
7563 -186915.1000000000
7935 -185704.1000000000
8335 -184633.1000000000
8359 -179436.1000000000
9905 -177765.1000000000
10296 -367971.1000000000
evaluations raw_y
1 -262564.1000000000
17 -254110.1000000000
36 -252866.1000000000
397 -249937.1000000000
407 -239205.1000000000
833 -226396.1000000000
1225 -217270.1000000000
1591 -213781.1000000000
1985 -213280.1000000000
1999 -210561.1000000000
2397 -210106.1000000000
2407 -208979.1000000000
2801 -207326.1000000000
3183 -204872.1000000000
3573 -201609.1000000000
3601 -200270.1000000000
3973 -197600.1000000000
3975 -195315.1000000000
4771 -194352.1000000000
4777 -194104.1000000000
5161 -192617.1000000000
5581 -188433.1000000000
5969 -185467.1000000000
6339 -183054.1000000000
6749 -179714.1000000000
7141 -178768.1000000000
7151 -177911.1000000000
7525 -177411.1000000000
7927 -174863.1000000000
7951 -174769.1000000000
8319 -173294.1000000000
8729 -172420.1000000000
9133 -169540.1000000000
9149 -168627.1000000000
10296 -377683.1000000000
evaluations raw_y
1 -290260.1000000000
2 -274306.1000000000
5 -266173.1000000000
9 -262728.1000000000
14 -248809.1000000000
399 -240633.1000000000
429 -237943.1000000000
1215 -237325.1000000000
1219 -232509.1000000000
1231 -230981.1000000000
1585 -224120.1000000000
1985 -221609.1000000000
2407 -215900.1000000000
2811 -213803.1000000000
3193 -211465.1000000000
3209 -210594.1000000000
3573 -208746.1000000000
3599 -208420.1000000000
3963 -205200.1000000000
3977 -203569.1000000000
3997 -200847.1000000000
3999 -199438.1000000000
4767 -194738.1000000000
4771 -193895.1000000000
5169 -191542.1000000000
5565 -190117.1000000000
5581 -188493.1000000000
6741 -186627.1000000000
7133 -185189.1000000000
7151 -184846.1000000000
7165 -182691.1000000000
8353 -180446.1000000000
8727 -180029.1000000000
8755 -177727.1000000000
9115 -176994.1000000000
9547 -174270.1000000000
9943 -174249.1000000000
10296 -373013.1000000000
evaluations raw_y
1 -283540.1000000000
2 -277327.1000000000
3 -276234.1000000000
6 -272462.1000000000
7 -264075.1000000000
10 -264016.1000000000
21 -264002.1000000000
22 -261614.1000000000
32 -258028.1000000000
41 -257117.1000000000
407 -251163.1000000000
419 -250572.1000000000
795 -245853.1000000000
823 -244517.1000000000
1195 -226595.1000000000
1987 -221981.1000000000
3171 -220103.1000000000
3177 -219043.1000000000
3183 -217960.1000000000
3567 -216790.1000000000
3591 -216057.1000000000
3593 -215093.1000000000
3599 -214607.1000000000
3603 -213344.1000000000
3969 -212102.1000000000
4359 -208702.1000000000
4385 -206857.1000000000
4755 -203537.1000000000
5155 -203028.1000000000
5553 -200992.1000000000
5559 -196093.1000000000
5945 -192757.1000000000
6749 -190995.1000000000
7141 -190965.1000000000
7533 -190638.1000000000
7559 -189658.1000000000
7923 -188074.1000000000
8319 -185883.1000000000
8713 -184709.1000000000
9505 -181155.1000000000
9923 -180630.1000000000
9929 -177606.1000000000
10296 -188513.1000000000
evaluations raw_y
1 -277287.1000000000
4 -266983.1000000000
6 -261800.1000000000
35 -254894.1000000000
397 -249013.1000000000
803 -246943.1000000000
819 -243963.1000000000
835 -242946.1000000000
1219 -241015.1000000000
1587 -240113.1000000000
1591 -240107.1000000000
1603 -240089.1000000000
1611 -237821.1000000000
1981 -235465.1000000000
1991 -234680.1000000000
1995 -233924.1000000000
2403 -232798.1000000000
2411 -225494.1000000000
3171 -222591.1000000000
3173 -221904.1000000000
3189 -218580.1000000000
3975 -214477.1000000000
3983 -210876.1000000000
4755 -207009.1000000000
5151 -203818.1000000000
5561 -199868.1000000000
6367 -197554.1000000000
6735 -197099.1000000000
6739 -193981.1000000000
7141 -193682.1000000000
7157 -193239.1000000000
7159 -192942.1000000000
7525 -191932.1000000000
7543 -191878.1000000000
7547 -190248.1000000000
7927 -188756.1000000000
7939 -187667.1000000000
8317 -186364.1000000000
8331 -186149.1000000000
8747 -185633.1000000000
9117 -184294.1000000000
9509 -184280.1000000000
9513 -181245.1000000000
10296 -184670.1000000000
evaluations raw_y
1 -251581.1000000000
401 -245192.1000000000
799 -244893.1000000000
805 -243592.1000000000
815 -237416.1000000000
1189 -235615.1000000000
1217 -233063.1000000000
1593 -230963.1000000000
1605 -224799.1000000000
1997 -223318.1000000000
1999 -221786.1000000000
2389 -216596.1000000000
2781 -216138.1000000000
3175 -215219.1000000000
3177 -212663.1000000000
3967 -211330.1000000000
3975 -209350.1000000000
3987 -205623.1000000000
4361 -203585.1000000000
4755 -203155.1000000000
5149 -201488.1000000000
5185 -198261.1000000000
5941 -197456.1000000000
5969 -197179.1000000000
5973 -193987.1000000000
6757 -193657.1000000000
7129 -192180.1000000000
7147 -191240.1000000000
7531 -190918.1000000000
7957 -189242.1000000000
8329 -185965.1000000000
9109 -185650.1000000000
9123 -184721.1000000000
9907 -182270.1000000000
10296 -365566.1000000000
evaluations raw_y
1 -289081.1000000000
2 -267209.1000000000
3 -265320.1000000000
4 -263882.1000000000
14 -261595.1000000000
29 -254326.1000000000
44 -248320.1000000000
399 -245279.1000000000
409 -245177.1000000000
801 -234455.1000000000
1213 -219914.1000000000
1593 -219588.1000000000
2379 -219540.1000000000
2385 -216391.1000000000
2413 -216278.1000000000
2789 -213530.1000000000
3169 -210710.1000000000
3175 -209389.1000000000
3205 -208404.1000000000
3979 -208005.1000000000
3985 -207802.1000000000
4001 -205938.1000000000
4357 -202716.1000000000
4377 -200978.1000000000
4755 -199915.1000000000
4761 -196326.1000000000
4769 -195752.1000000000
4787 -193810.1000000000
5157 -192661.1000000000
5175 -192225.1000000000
5191 -188186.1000000000
6355 -186455.1000000000
6367 -184761.1000000000
7529 -182056.1000000000
7561 -182015.1000000000
7957 -180322.1000000000
8325 -179685.1000000000
8343 -179361.1000000000
8719 -178619.1000000000
9523 -177899.1000000000
9525 -176698.1000000000
9911 -174326.1000000000
10296 -373676.1000000000
evaluations raw_y
1 -280507.1000000000
2 -279260.1000000000
3 -276190.1000000000
7 -264511.1000000000
10 -262201.1000000000
12 -260214.1000000000
16 -252497.1000000000
397 -249243.1000000000
409 -246189.1000000000
427 -235773.1000000000
797 -221935.1000000000
1231 -221923.1000000000
1585 -221283.1000000000
1611 -219910.1000000000
1983 -214672.1000000000
2003 -211135.1000000000
2383 -209757.1000000000
2397 -208408.1000000000
2403 -206361.1000000000
2803 -205536.1000000000
3201 -201693.1000000000
3599 -201004.1000000000
3997 -199871.1000000000
4001 -197155.1000000000
4365 -196098.1000000000
4781 -195722.1000000000
4785 -193434.1000000000
5167 -191415.1000000000
5563 -190887.1000000000
5947 -190643.1000000000
5957 -189902.1000000000
6337 -188228.1000000000
6775 -186717.1000000000
7543 -184719.1000000000
7923 -182795.1000000000
8323 -181735.1000000000
9113 -181287.1000000000
9511 -179625.1000000000
9531 -179232.1000000000
9939 -177906.1000000000
10296 -367822.1000000000
evaluations raw_y
1 -272154.1000000000
2 -259241.1000000000
6 -256038.1000000000
10 -256028.1000000000
24 -237542.1000000000
413 -237246.1000000000
433 -237189.1000000000
809 -229816.1000000000
1585 -228675.1000000000
1625 -227788.1000000000
2017 -220803.1000000000
2393 -219718.1000000000
2397 -217986.1000000000
2787 -217541.1000000000
3177 -217489.1000000000
3193 -214025.1000000000
3589 -213717.1000000000
3975 -213586.1000000000
3987 -210600.1000000000
4357 -207275.1000000000
4371 -205329.1000000000
4775 -202753.1000000000
5151 -200865.1000000000
5553 -199218.1000000000
5575 -197916.1000000000
5963 -195294.1000000000
6353 -190463.1000000000
7145 -190113.1000000000
7555 -184984.1000000000
9145 -183900.1000000000
9149 -183847.1000000000
9541 -183775.1000000000
9543 -182384.1000000000
10296 -368707.1000000000
evaluations raw_y
1 -257278.1000000000
25 -257158.1000000000
411 -251741.1000000000
429 -244491.1000000000
1191 -241075.1000000000
1199 -227270.1000000000
1585 -221594.1000000000
2013 -220761.1000000000
2379 -219792.1000000000
2407 -219606.1000000000
2779 -213448.1000000000
3173 -212977.1000000000
3209 -209552.1000000000
3211 -209483.1000000000
3567 -209400.1000000000
3569 -209330.1000000000
3961 -207796.1000000000
4359 -206738.1000000000
4367 -202875.1000000000
4755 -199494.1000000000
5155 -197313.1000000000
5553 -193961.1000000000
5949 -193382.1000000000
5971 -193376.1000000000
6345 -192239.1000000000
6347 -191947.1000000000
6357 -191830.1000000000
6733 -191413.1000000000
6763 -189300.1000000000
6769 -188871.1000000000
7161 -188191.1000000000
7163 -187211.1000000000
7925 -185572.1000000000
8335 -185457.1000000000
8347 -183462.1000000000
8731 -180969.1000000000
9123 -178711.1000000000
9505 -178253.1000000000
9539 -178110.1000000000
9905 -176901.1000000000
9911 -176537.1000000000
9915 -172913.1000000000
10296 -375761.1000000000
evaluations raw_y
1 -284642.1000000000
5 -273502.1000000000
6 -253820.1000000000
403 -247594.1000000000
1193 -246551.1000000000
1209 -245151.1000000000
1221 -242254.1000000000
1223 -235466.1000000000
1599 -231880.1000000000
1981 -228115.1000000000
1995 -228069.1000000000
2003 -225789.1000000000
2387 -219902.1000000000
2775 -219568.1000000000
2779 -217961.1000000000
2805 -215476.1000000000
3209 -214274.1000000000
3211 -211084.1000000000
3581 -210876.1000000000
3597 -210707.1000000000
3983 -209492.1000000000
4373 -208757.1000000000
4375 -207528.1000000000
4387 -204251.1000000000
5149 -202432.1000000000
5177 -202101.1000000000
5545 -198537.1000000000
5969 -198258.1000000000
6343 -197786.1000000000
6363 -194604.1000000000
6739 -190552.1000000000
7135 -190247.1000000000
7139 -190161.1000000000
7163 -188013.1000000000
7567 -186586.1000000000
7931 -183915.1000000000
9109 -182385.1000000000
9509 -179872.1000000000
9901 -177366.1000000000
10296 -182477.1000000000
evaluations raw_y
1 -268382.1000000000
3 -260211.1000000000
15 -250907.1000000000
399 -250422.1000000000
419 -240900.1000000000
821 -235179.1000000000
1209 -234568.1000000000
1585 -232876.1000000000
1587 -230419.1000000000
1591 -225959.1000000000
1605 -225694.1000000000
2007 -224265.1000000000
