evaluations raw_y
195 691802.8428181749
207 691979.5920029245
282 692300.3007285369
343 692464.5093175536
456 693099.7623445410
510 693453.1584787271
627 693872.4990695320
775 695123.6721132393
960 695303.3460605041
1202 695597.6472345752
1417 696028.7221344115
1441 696262.3858186862
1683 696265.5399045127
1969 696378.1814357139
2046 696381.1340703975
2129 697897.0258040230
2674 698063.6579146223
2707 698175.4416019551
2885 698186.9408177702
3324 698930.2515311056
4160 699157.7088699138
4442 700268.1685580395
4616 700365.7885271803
4721 700548.4925353671
5166 700831.0638362810
5805 701572.2334110743
6458 702512.4330242584
6990 703312.1911052978
9922 703388.2528342123
10000 688923.5716760068
evaluations raw_y
1 686466.6244905937
5 687519.8856265300
22 688255.8961407800
53 689214.3955775693
65 689673.9550146667
162 689746.8365807032
180 689822.7928657623
192 690408.6738829955
219 690620.5006610327
242 691405.1123693965
332 691894.1480172456
381 691962.9518050416
390 692309.1703430541
608 692917.9696716332
666 693700.6179849521
712 693932.6616269116
827 694214.7534139731
834 694835.8038982180
1341 694981.3874749554
1399 695630.4245089104
1537 696500.8917081873
1713 697446.2039126921
2499 698056.1153627876
2521 698668.1703542070
2608 699701.3922877676
3772 700285.5077287948
4177 701302.7848429387
5029 701338.2611969368
5680 701931.7357151791
6321 702232.3768137646
7226 702341.4260514714
7237 702404.9297804442
7877 702894.1650182344
7929 703060.9530007419
8119 703165.9212305438
8393 703563.6234282521
8579 703974.2832658408
9216 705037.4527639991
10000 676355.6056452463
evaluations raw_y
1 708528.5701363374
9 708929.0596198292
77 709241.3543580426
91 709848.8612944437
98 710226.8417876959
100 710727.9009173557
133 710828.3085237166
193 710948.3293141925
219 711481.6737082043
292 711542.8820859221
376 712802.2355252858
426 712863.8191485389
505 713179.0276227978
555 713313.7605717652
647 714807.6160004267
868 714865.2403035911
947 715300.1081267642
1645 715540.1648985065
1781 715676.2237186510
2085 716204.1475022724
2379 716613.7448918545
2820 716903.5990122928
3032 717230.5287303888
3366 717246.0843605153
3393 717892.1039684839
3914 718505.9598114537
4123 719377.9450110191
5133 720090.6469321481
5546 721005.4622687983
7571 721335.5891493997
8854 721390.4446620761
8994 721727.4829796158
9470 722193.2558974795
9878 722802.2311301541
10000 702632.1840485990
evaluations raw_y
1 692918.4122569567
3 693826.4899267306
21 693978.3075309383
26 694008.3558146628
66 694051.6445740343
72 694535.9093022365
83 694828.4723134050
114 694869.9768863528
118 695420.8049145786
131 695864.3127603009
196 696691.4839202157
201 696807.4855503505
244 696843.2239088321
259 698094.3276609537
503 698516.5943323079
570 698815.2344117775
576 699391.5658590788
788 701044.7738805672
976 701585.5532809803
1081 702928.2103852553
1638 703072.9669590538
1836 703201.0877726049
1957 703635.3771583671
2664 703814.1572554830
2801 704162.6440296377
3384 704225.6977499644
3454 704637.7793258189
3710 705241.1445535832
4497 705993.1811515336
6525 706024.6009305458
6856 706026.5573090451
6879 706257.8917513018
7185 706511.6779830850
7272 706687.7122708800
8491 707360.1475779671
8510 707625.9483596523
8864 707876.1754662537
9344 708100.2774412946
9383 708199.3696037359
9473 708386.9275763114
9954 708780.4540547876
10000 701276.4238412827
evaluations raw_y
1 694574.3065294168
2 694994.1768676564
3 695298.9597998823
6 696143.6591334695
18 696216.8948827389
25 696269.4354521557
28 696983.3621309560
54 697186.1456442365
62 697943.7932539353
130 698683.7659949750
177 698815.5060644816
216 699805.1388049511
500 699871.1523203118
544 699903.8077164028
658 699921.7619796384
712 699967.2168140160
713 700653.6907630096
742 700717.4420548297
823 701674.8023453130
902 702549.6656497025
956 703465.0699256040
1306 703568.5795362790
1582 703702.0060609586
1804 704615.6382046347
1940 705525.6590193206
2129 705816.5641807973
2139 706429.0315925726
2441 706508.9069798816
2595 706982.9073138202
2723 707013.2548558509
2962 708778.1476526130
3844 709117.0117777222
4114 709817.0416022042
4349 710105.2131096136
4379 710812.3518191311
5788 711067.8705756862
5799 711687.0000177590
6930 712255.6055458684
7112 712728.6899614242
7936 713199.6764046529
7981 713219.1379126518
8430 713757.3490477292
8789 714433.3006819749
9773 715597.3243582904
10000 699770.0177419888
evaluations raw_y
1 690472.6136629119
6 690525.8517387451
14 690647.4632815138
15 690971.1193398095
49 691030.3733768014
53 691281.9546098228
67 691918.9083244817
70 692435.9966674868
80 693837.3829434479
81 693964.7675386079
144 694621.5802125087
169 695169.2142883149
214 696082.4287116156
221 696140.0374704673
257 696876.8045322832
402 697078.5953033175
623 698064.5677787268
692 698748.5079722126
1640 699302.3850332495
1645 699616.7131636047
2028 699819.8452944733
2214 700087.5856438746
2459 700517.3368324400
3031 700628.4874997016
3419 700992.5321657213
3959 702122.3602240180
4970 702811.5612862023
5017 703158.2016717056
5197 703610.6462234348
5396 703860.2647609209
5596 704279.4370690234
6215 704562.1673254810
6270 704778.2737870149
6387 704864.0789446649
6937 705627.5400968108
8145 705781.3508454183
8744 706185.5888762410
8803 706628.5632071567
8972 706895.3202327760
9358 707071.1620741527
9736 707107.5098791919
10000 695044.3602388214
evaluations raw_y
1 690176.5464073875
20 690779.0188978239
21 691685.0795742754
33 692356.2204012547
116 692387.3270559979
147 693827.9979473638
251 693886.7625036049
254 693927.1937101233
265 694670.1418597595
292 694870.9215638189
337 694884.2532326455
364 695212.0321073234
369 695593.5399787109
437 696755.1967622272
492 696789.7045521900
572 698802.0540919661
1031 699313.7330566726
1216 700633.6907210528
1426 701159.6944917057
1498 701359.9200174933
1654 701963.2782352873
2335 702307.1750316882
2363 703647.2465760541
2628 704100.8659750165
3669 704577.5951288745
4524 704715.7836681051
4550 704727.5156653103
4826 705678.7081473742
5060 705969.1203348557
5722 706610.1180388045
6955 706726.9926797006
6973 707698.4204146127
8112 708227.0108543660
8150 708573.8856960983
8896 708724.5281494604
9595 709125.7248589449
9941 710311.2830383079
10000 701985.0155227062
evaluations raw_y
1 692466.8651498284
2 692897.6389321500
9 694290.3265880216
18 695343.9843898116
29 695961.4184901451
32 696344.2437189232
54 696610.5126757055
67 696639.8438612841
81 697196.1037809213
84 697408.1654246050
140 698054.6265620033
201 698821.7381736320
202 699782.0493298848
300 700498.9668250829
398 700770.4863864597
471 700842.0133745873
509 701940.8896570427
899 703258.3305311071
1292 703776.7240242761
1364 704117.1892628388
2046 704124.3885470937
2094 705053.7614792571
2682 705971.8821262462
3601 706448.5893444711
4163 706797.1730527416
4435 707082.6736120342
4483 707193.8419306761
4488 707224.9912649326
4776 707955.2525485383
4843 708109.9608411309
5327 708414.5824019613
5762 708656.8538663038
6240 708827.9639698843
6823 709793.6664371304
7126 710548.5042462716
7946 710728.2247467701
8059 711106.1148167484
8408 711729.1305166538
9724 712043.5620018983
10000 700022.2936097812
evaluations raw_y
1 679540.4152016698
2 680209.4520021271
8 681131.1478757926
17 681138.9673647474
19 681156.3939858315
24 681831.1211929598
40 681865.6233411332
76 682331.6005908853
89 682396.6769874754
91 682819.6055102887
104 682866.8824423074
140 682896.0200174341
143 683754.1563540283
210 684257.1664535205
246 684857.0305299838
582 685225.4878438149
657 685608.4929087037
670 686987.6127897410
682 687982.5958350488
784 688111.0546148932
881 688804.1982051382
1041 689830.9804452363
1436 690185.9037937042
1886 690609.5605191758
1926 692378.9671266899
2091 692420.8490407960
2185 693069.1617825482
2220 695123.4835011871
2690 696038.2887158531
3151 697036.6001072356
3554 697731.2410473579
4904 698298.3070874675
5097 699138.9819223136
5593 699615.8630439122
6098 699799.8527690154
6813 699927.5000665812
7386 701203.4856850624
8593 701221.5519392913
8729 702789.3684687663
10000 694924.8274203005
evaluations raw_y
1 695687.6283754992
3 695813.2833979252
4 696522.1123746701
6 697481.8221316834
22 698784.6453137269
26 699369.6142590570
30 699604.3557829801
35 700255.6094118025
93 700835.2515297616
150 702786.6953735036
207 703229.8632163220
253 703240.6149185103
402 703496.2235059530
452 703748.8566109262
453 704115.1879302046
464 704495.3547449979
503 704631.6866335222
508 704740.1893541226
930 704762.0509192122
1100 705509.4496960097
1191 705646.3182139065
1449 706346.7023322375
1909 706485.3551429611
2577 706565.4898375433
2655 707203.7451309426
2776 707309.9450603101
2853 708674.2371471592
3702 709560.7159037385
4435 710006.0681591311
4701 711780.2625496025
7242 711799.5779981443
7284 712162.1091422878
7653 712449.1202635632
7764 713529.6673668636
10000 695253.6089762434
evaluations raw_y
1 679639.2748613656
2 680370.0314951264
5 680620.7452063804
13 681651.8435864097
56 682037.2366901312
72 682270.4980663338
85 683009.7604323004
159 683431.2206790254
189 684498.0761610332
287 685458.6420001102
288 686120.1029785697
314 687463.9686329302
476 687797.8376391088
625 687876.3995675182
838 688409.4022794305
847 688484.8194373531
918 688910.7033550334
1227 689155.0722284751
1555 689768.8927545019
1579 690337.1580601166
1988 691436.4372378641
2137 691507.8214121934
2247 691767.5607848880
2603 692551.5260046297
2634 692749.1635395528
2646 693674.9981502935
2686 693771.4950473740
2783 694064.9237896827
2848 694412.9622647507
3086 695143.2750123185
3492 695422.0386012696
3886 695906.7573322802
4745 696635.2013675052
5290 696887.5001141838
6076 696928.0429989332
7491 697025.2672932539
7505 698702.5617615604
7780 698829.5362655236
8905 699704.4728673747
9116 700246.1265638553
10000 682592.6161592326
evaluations raw_y
1 673037.3411223883
13 673115.4004452708
22 674351.7752703247
31 674825.7653747150
40 675462.5200583989
96 675492.5575375992
114 676260.2685544487
162 676781.9669987620
244 676869.1059119775
256 677135.3938643729
383 677757.5731864508
455 678218.1223509221
521 678592.1460783409
551 678919.7208963841
716 679130.8220874436
796 680849.1050617427
1511 680943.7094697602
1537 682007.5662062045
1861 682075.5798633209
2088 682483.1540124185
2533 682758.8486083319
2567 683926.6493108133
3603 683965.3170271361
4337 684678.7136687437
5630 684922.8961446293
6177 685268.9932757117
7010 685323.3489870444
7121 685372.8383171876
7194 685692.1544613409
7956 686055.7955222853
8469 687267.8129578093
10000 674755.8267093623
evaluations raw_y
1 701351.6247503334
3 701388.5748655177
6 702128.9790442376
8 702340.3167560318
23 703305.9609828943
52 703618.1689138601
76 703889.3522221531
122 703979.9291148999
140 704945.1697736201
153 705821.6921336537
157 706908.7198245073
159 707383.3435261315
356 707738.7623020631
497 708136.9365066916
614 708998.2950817200
1055 709061.8390997917
1344 709952.6079639575
1888 709999.2351727274
1905 710163.3268622075
2030 710593.0689394405
2043 711354.2508829526
3410 711455.0448144790
3426 711508.4717966743
3591 712660.8172596219
4004 712890.6427872707
4849 712937.3489437859
5154 713148.2539299568
6124 713946.0867504546
6675 714059.1697226651
6857 714064.5485357743
7268 714917.8561808739
7490 715666.8928286546
7522 716600.5105301490
10000 704777.8309903314
evaluations raw_y
1 674518.1367291801
2 675537.5979672968
6 675602.7565441604
7 676178.2721263298
9 677128.0186177536
108 678038.2000107280
143 678469.7752647625
150 678772.2045133457
265 679105.1522540086
301 679276.3788851380
307 679484.0296447489
416 680091.2488505921
456 680999.1559400008
507 681309.1392556410
530 681969.3855139696
551 682292.9726238081
565 682522.4977935423
574 683026.7704207030
657 683093.4521079661
901 683309.9134356466
946 684123.9733901444
1226 684153.8888510731
1229 685754.4889811876
1677 686082.9024418485
1953 686464.9099976668
2323 686670.1399019302
2423 687109.0911537163
2462 687598.5597059749
2533 688398.5435602796
2639 688428.3061984782
2656 688539.8933380407
3071 689030.2565417341
3498 689359.3210023304
3513 690052.5223530711
4173 690513.1919561372
4205 691006.3088923512
4714 691285.6886529115
4758 691570.6560218455
5569 692951.3591288036
6693 693388.8059741647
7638 693497.8976306707
7966 693515.3954367419
8055 694166.0975154525
8059 694307.7117157093
8771 695088.6087004291
8906 697067.4092992956
10000 669485.4985186477
evaluations raw_y
1 698019.9091865867
3 698187.0470536031
5 698608.0980687055
6 698924.0746292083
25 699031.7002498363
32 699183.5733520762
33 699706.6270877004
44 700398.1334050873
71 700444.2197845577
77 701668.0395840687
86 701984.7465097466
92 702625.0050267051
100 702807.1287784141
144 702968.8870215805
175 703484.3288624202
205 703808.5989890129
350 704048.7461463455
420 704144.2278054364
485 704603.5964719276
620 704799.6142317859
640 705093.3390205575
782 705204.6969683225
848 705696.5263302500
931 706470.6673082439
934 707012.1191819574
1224 708348.6025703382
1457 708700.8970313329
1972 709584.7369981188
2060 710980.0934301849
3292 711493.6209808334
3582 711893.8576913124
3972 711993.5969123096
4188 712789.6612528306
4750 712844.9328198067
4813 713638.8999904505
5015 713777.9262513235
5602 713801.6020862069
6109 713802.5628633596
6409 714492.7117263123
7069 714617.3962664207
7333 714620.2727153777
8269 715331.1876232489
8693 715691.0225901940
8936 715883.0628258918
9157 716118.6807111959
9210 716468.1604283731
9799 716749.2900509503
10000 697739.8794595767
evaluations raw_y
1 674625.5189034366
20 674872.3234191987
31 675143.4122119964
55 675404.1769434017
57 675783.1010740917
59 676741.2347361211
91 677526.2727929270
113 677659.8941457644
135 678790.0440366904
224 679685.2146616327
249 680470.8631483493
443 681093.0247368385
553 681680.2351140584
603 682019.8619270972
738 682368.9757446010
950 683136.5820956295
1198 683452.5583582962
1700 683581.6685377129
1799 684017.1534422229
1841 684274.9988475795
2127 684944.7761993586
2163 686410.1670595610
2381 687529.2935174399
2704 687661.8810014576
2794 687882.6150562582
3204 688823.9553266598
3521 689021.3390111719
4374 689729.3210655136
5207 689896.6317588268
5580 690066.4600750713
5595 690652.3739180384
5852 690795.6651285279
6033 690879.7425572779
6057 691636.4405109091
6448 691801.5788276712
7188 692232.0491763219
8024 693803.1866027799
8916 694521.1696099630
10000 686183.1236687296
evaluations raw_y
1 721255.9455878236
5 722236.6722998131
25 722607.7287979147
37 722665.1820442370
46 723790.5116918866
98 724266.2633028554
127 724278.5945123555
128 725111.0901116928
190 725198.8749090179
281 725215.1596932770
318 726042.9769100351
390 726544.2857536359
441 727606.1704824651
1089 727938.8123358403
1266 728765.8251294616
1732 729388.5623468633
2674 730215.9183947296
4012 730731.5460516261
4412 731118.4798233324
4537 731532.1001393339
4908 731876.1412886631
5687 732284.6253750126
5965 732465.6789174327
6060 732657.4135477504
6243 732733.3553232811
6272 733148.5470527264
7202 733353.3706813940
8701 733434.6580692721
9147 733529.8453063553
9240 734131.4262728366
10000 710971.1486070800
evaluations raw_y
1 694880.7545105504
2 695480.2167588850
5 695865.9003294805
10 696421.5573970797
23 696952.7139383458
26 697806.7290045090
59 698669.3068887944
70 698733.8302261729
96 698791.3521627710
142 698838.4836079270
153 699046.2175804731
165 699744.2330298779
196 700624.6607090440
267 700654.9014678667
317 701164.2181331371
327 701539.5181439493
500 702319.4120591508
544 703710.4568882654
699 703901.4568073355
953 705261.1017796327
1049 706212.8362377678
1183 706726.8007441261
1230 706848.2026946669
1320 706952.7421297181
1367 707015.2876198587
1724 707763.5131400131
1733 707881.3928745373
2155 708081.1096163362
2207 708116.8060744626
2260 708683.1724813690
2433 709553.0768636370
2616 709734.8130110056
3148 709884.2474762700
3549 712417.3766163171
4089 713154.7058673428
4342 713442.1801318690
4598 713662.0919464523
5031 713688.2995954554
5492 714125.0196965915
6070 714213.1581717659
6151 714807.6657404430
6317 714926.6962569954
6791 715158.6747078868
6877 715242.0424373385
7156 715606.5954450887
7217 715877.2042909241
7249 716113.6390751934
7595 716267.6603190968
8131 716598.0943730243
8475 717912.1910769965
9328 718515.7694016788
10000 704977.0664184821
evaluations raw_y
1 664633.3091795081
7 664827.7135852153
18 664832.2623103543
20 665532.4567595284
51 666291.8960285136
79 666482.2246351716
102 666573.1115690874
124 667515.7773366219
174 668449.7347952406
207 669296.4609540177
688 669851.1818149410
741 670116.8855628029
764 670544.0933860453
856 670875.2013235041
948 671235.1858048027
953 671950.4091860924
1410 671983.3486739717
1474 672171.8465059864
1522 672400.6597074815
1610 672943.6888743670
1733 673426.3425859290
1903 673534.0457704192
2020 674044.5184663365
2245 675028.1736321215
2550 675117.3273257491
2890 676141.2669011643
3803 676266.0495622632
4022 676314.5401413554
4184 676687.3664371074
4225 677296.7422504133
4283 677561.7074262096
4674 677571.5627819772
4747 678395.2762689067
5171 678598.8547275350
6237 679074.5203210048
6268 679372.2591861070
6635 679441.7099563931
6773 679878.3413704321
7159 680156.6275281514
8041 680252.2991266429
8797 680473.5613393140
8861 681851.3035946591
9002 682553.9461990192
9395 682857.3401213135
9924 683439.3902814772
10000 663049.1641564688
evaluations raw_y
1 679251.1741588153
5 679473.0738959939
7 680005.3030342689
27 680090.2328163333
31 680260.0355888871
50 681026.0869355320
155 681206.7406446495
241 681494.4490617637
285 681822.2230931728
286 681950.0337988121
289 682790.3837298602
346 683133.4112271427
355 683182.8571729908
384 683869.0452353229
413 683989.3101633495
591 684714.8177348742
1129 685303.3127689704
1171 685365.9983542926
1345 686007.8382849180
1618 686061.2982316089
1628 686255.5868129301
1665 687179.1533240724
1713 687847.9624157156
1738 688480.9498973669
2170 688852.1655271279
2848 689361.1878599885
2946 690000.4008851881
2962 690480.1674802629
3114 691271.3949517246
3574 691940.4495450760
3678 692539.0530075082
3860 692586.1762051440
4041 692821.5395333087
4379 693881.4951845390
5342 694459.7196976411
5647 694808.4219014825
5895 694942.7208411752
6216 694973.5563236889
6614 695222.6193502699
6675 695444.8613446926
6811 696388.8111329847
7984 696586.3446123991
8085 696681.2844406894
8131 696683.1886142180
8392 696924.1156789399
8790 697664.3884871410
9602 697787.7354410436
9899 698418.9980628722
10000 689806.7868456690
evaluations raw_y
1 697919.3671441417
2 699601.8493220326
3 700319.8313348428
8 700542.6052390113
32 700551.6752769545
33 700564.8723399159
39 701036.7177550588
45 701126.8127652541
46 701365.3566776715
70 701634.6281580918
77 701699.0902748528
78 702749.9088371698
194 703047.7160015511
209 703472.1064249398
247 703592.4160604118
274 704428.3140832487
336 704807.3255248573
403 704950.7492484818
450 705896.8838781113
518 707151.5458065012
655 707183.5387444803
710 708220.8297987363
731 708332.9625866881
1070 708748.7911084265
1081 709195.7540059377
1396 709278.8217260492
1573 710129.6661022501
1971 710436.3736053024
2149 711174.0023167635
2489 711417.7086046594
2504 712421.9684734981
2874 712544.9220128151
3208 713107.3397948750
3443 713153.6038985399
3485 714405.1200227373
4414 714759.2893860096
4943 715006.7791462770
5135 715280.4890346662
5475 715944.0225213185
6087 716491.4325530854
6901 716657.6771960064
6978 717049.9799396193
7324 717066.2298026037
7810 717904.3387836816
10000 702732.5950756083
evaluations raw_y
1 696112.7871748337
2 696372.5143064186
3 696537.4775794985
4 697130.7104431276
5 697819.5998547735
20 697940.3884352493
21 698887.6550769241
40 700173.2745933569
75 701045.1384195433
150 701722.2978223839
171 702577.6154846702
191 702590.2957664824
221 703445.6125463245
223 703873.0079959172
236 704334.5943295367
297 704990.6710043421
345 705828.7196916966
614 705958.3659642675
744 706160.8023477688
929 706456.5165488818
958 706479.5884263067
976 706828.4995232476
1063 706928.3885345182
1141 707440.6087801976
1257 707790.3875571399
1675 707931.4746813459
1715 708284.3374777613
1810 708456.6575464498
2079 708648.4949247101
2260 709297.7661977606
2276 709799.0944628567
2290 710296.0470629795
2569 710446.2927667181
2902 710663.1463934714
3250 710811.2435181398
3315 711515.1181814555
3477 712504.3954077105
5188 713760.3592114905
6373 714363.1213066578
7032 714921.9925571948
7544 715680.3109476531
10000 696818.6210351454
evaluations raw_y
1 689311.0430158472
6 689342.1670922654
8 689936.3344167264
11 690995.2256719753
12 691086.0045287221
21 692271.4095459712
35 692829.9843916175
69 693313.4533752182
104 693758.4789459530
120 694468.9134714998
172 694910.0449727777
335 696552.5188884959
555 697459.4263273528
769 698194.2270563020
835 698337.7439383740
1274 698791.1179618669
1529 699158.9639206617
1616 699309.3322904567
1821 699651.2289007886
1922 700411.5617401954
2249 700497.1918305046
2425 700505.9031222763
2598 700710.1769182442
2745 701215.6336011982
2814 701331.1232963803
3119 702359.8151778674
3797 702481.9902194958
4143 703104.2764137881
4234 703320.5189133616
4309 703982.4422328874
4996 704140.7848559722
5123 704290.9892428112
5303 704569.8035792330
5631 705752.9993832802
6207 706379.8010310158
6289 706806.7471679297
7821 708162.1736556364
10000 696218.8923680186
evaluations raw_y
1 702791.2111923031
4 703650.0506459816
10 704452.8188320962
41 705292.9515882898
152 705357.2858344534
158 705804.0177512219
174 706212.5186219258
196 706966.8615933269
227 707334.4719247977
371 708172.5043797566
442 708320.5817270804
495 708479.6383275836
537 709220.2784046771
710 709331.6550963701
727 709629.9704389384
743 709899.6561943472
811 710049.9226683289
962 710542.1077569387
1247 711502.0717920188
1601 711832.5670273970
1804 712337.7884586363
2008 712372.3645204590
2011 713532.1208062350
2173 714122.1380980110
2837 714187.0856980541
2852 715065.6927859042
3103 715494.9125603576
3317 716072.6160698694
3659 716298.5849238947
3780 716648.4410825126
3792 716943.3973378313
4200 717937.2012811677
4466 719011.2191290652
5093 719689.0916212286
5726 720072.0756272117
6970 720894.1241102889
7762 720977.0682443108
8476 721541.8193224596
9717 721745.2777638148
10000 701333.0800927670
evaluations raw_y
1 693484.3366189974
5 694422.0175742125
7 695213.0057316668
12 696460.7568586541
33 697603.8169221377
112 698630.0653496687
213 700182.5614515218
293 700857.3927992926
527 701159.1351172065
576 702901.9753068844
1157 703336.3026014690
1248 704196.9997299915
1797 704596.1411743198
2165 705323.4288689961
2367 705383.8683927343
2456 705871.0693909273
3441 706009.1827316708
4136 706663.1956717620
4464 706714.6611512834
5586 706913.1161472759
5912 707544.5425546686
6230 708025.7063447858
6407 708720.7255161965
6562 709012.5383931437
7068 709183.1363466651
7725 709415.3547935619
8061 709438.7527825325
8210 709588.6050073019
8440 710248.7662343914
9029 711014.8424495634
10000 689677.1967203164
evaluations raw_y
1 668454.0601030285
6 669319.3432344992
13 669319.7585451073
14 669757.6478844193
31 669852.6187988813
44 670512.2790352021
60 671136.9508790531
99 671411.5154777941
112 671429.0635536797
132 671935.3935052429
162 672172.6581187539
184 672235.5226003835
189 672434.3164932032
202 672893.6810687414
251 673515.9116775780
273 673551.6886846905
327 673716.5855096666
437 674066.3901846940
447 674433.7605816026
452 675071.4520168577
457 675491.5387921148
558 675901.5285098436
616 675955.5727203571
676 676877.8631317388
679 678274.2658001363
855 679237.2357583307
934 679687.1792969700
1023 679764.3102591350
1268 680402.2864895076
1586 680522.1373856945
1703 680806.5363455022
1892 680826.8729787838
1966 681220.1502707322
2366 681294.7475923777
2596 682366.6044858060
2665 682949.0132023129
2980 683319.8957175610
4003 683887.7769341221
4013 684980.2770294473
4159 685032.8413786307
4460 685741.4747041903
6470 686030.8613110306
6519 686042.4691186605
6869 686390.5363622702
7002 686692.7401983154
7148 687646.9971613954
9227 688429.8291046362
9300 688580.9973472713
9477 689422.2884368626
9604 689966.1715578248
10000 673621.2026361870
evaluations raw_y
1 689679.2643689627
6 690067.8734205550
19 690188.3804838493
20 690979.8018316479
25 691311.8027372026
35 691811.5401964128
56 691939.5804110325
66 692401.2514945273
76 692419.2724602881
91 692780.0513294816
101 693366.6559447061
134 693751.2226946900
142 694231.9704008612
171 694486.7683463017
222 695461.7732406713
290 695535.4943378889
351 695780.5566830691
365 696342.8297069588
487 696403.8762824130
578 696529.5037134574
581 697116.1731310467
605 697933.6405346987
647 698355.6192276083
826 698853.7709552327
886 699253.4641531421
942 699564.2579045304
1646 699662.8946794352
1846 699926.3451690256
1862 700686.1382058705
2377 700734.1285493366
2385 702146.8268333342
3124 702476.2478220350
3138 702886.9028931020
3560 702933.0899793560
3675 703067.6648162025
3815 703778.1019449104
3928 704274.5747489426
4102 704343.8308948224
4154 704417.7857145065
4196 704660.3560680366
4393 704762.6483371642
4750 704795.7536007769
4956 705472.4274498422
5482 706001.4335008967
6224 706076.8148347087
6838 706607.3073997902
6916 706981.9548588080
7640 707388.4676697694
7861 707725.3111462551
10000 704894.1242547270
evaluations raw_y
1 688772.0018124699
3 689028.6362861708
7 689702.7814280642
8 689826.1917575566
14 690269.7332800496
15 690671.9456194139
29 690735.2273906752
30 691466.4134020809
56 692009.5237887013
73 692103.9404222234
123 692188.7891709645
146 693111.6581902694
173 693939.9677588225
304 694509.5166960732
698 694561.2528437901
807 695426.8799138148
842 695551.7296990642
1048 696797.7686242111
1786 697248.6422138851
1812 697536.5317724751
2099 698686.3089609990
2114 698988.2605846606
2117 699356.5488715548
2318 699852.3476712516
2364 700056.3780238454
2610 701294.6596764239
3033 701501.0353535759
3104 701672.9625649155
3276 703425.8862326720
4229 703793.3815587867
4811 704408.8376344175
4846 704727.7280242954
4853 705328.6188773635
5823 705469.4968132596
6056 705818.4674734058
6065 705978.2228593145
6310 706100.2806202398
6559 706656.0534955560
6740 707256.3732872674
7353 707262.7838455553
8513 707807.4397497035
8853 707842.0436285381
9305 708695.5610453503
10000 705147.6406821503
